Timestamp,Used Memory (MB),CPU Load 1 min,CPU Load 5 min,CPU Load 15 min,Disk Usage (%),TX (MB),RX (MB),Open Ports,Label,Attack Technique
2024-08-24 22:48:13,165.0,5.47,5.2,5.07,32.0,1.0,4.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:48:24,166.0,5.49,5.21,5.07,32.0,1.0,4.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:48:34,166.0,5.34,5.18,5.07,32.0,1.0,4.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:48:45,165.0,5.21,5.16,5.06,32.0,1.0,4.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:48:55,165.0,5.17,5.15,5.06,32.0,1.0,4.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:49:06,166.0,5.07,5.13,5.05,32.0,1.0,4.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:49:16,168.0,5.37,5.19,5.08,32.0,1.0,13.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:49:28,169.0,5.77,5.29,5.11,32.0,2.0,25.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:49:39,171.0,5.88,5.34,5.13,32.0,2.0,27.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:49:50,173.0,5.88,5.36,5.14,32.0,2.0,27.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:50:00,173.0,5.97,5.4,5.15,32.0,2.0,27.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:50:11,174.0,6.05,5.43,5.17,36.0,2.0,27.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:50:22,173.0,5.88,5.42,5.16,46.0,2.0,27.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:50:33,174.0,5.9,5.44,5.17,46.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:50:44,171.0,5.91,5.46,5.19,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:50:55,171.0,5.69,5.43,5.18,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:51:05,171.0,5.51,5.4,5.17,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:51:16,171.0,5.35,5.37,5.16,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:51:26,171.0,5.23,5.34,5.16,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:51:37,171.0,5.19,5.33,5.15,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:51:47,171.0,5.16,5.32,5.15,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:51:58,171.0,5.06,5.29,5.15,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:52:08,171.0,5.14,5.3,5.15,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:52:19,171.0,4.95,5.25,5.14,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:52:29,171.0,4.95,5.24,5.13,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:52:40,171.0,5.19,5.28,5.15,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:52:50,171.0,5.08,5.26,5.14,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:53:01,176.0,4.99,5.23,5.13,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:53:13,171.0,4.91,5.21,5.13,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:53:23,171.0,4.84,5.18,5.12,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:53:34,171.0,4.87,5.18,5.12,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:53:44,171.0,4.96,5.18,5.12,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:53:55,178.0,4.98,5.18,5.12,49.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:54:05,188.0,5.06,5.19,5.12,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:54:16,171.0,5.12,5.2,5.13,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:54:27,171.0,5.02,5.18,5.12,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:54:37,171.0,4.87,5.14,5.11,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:54:48,171.0,4.89,5.13,5.11,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:54:58,180.0,4.83,5.11,5.1,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:55:09,191.0,5.09,5.15,5.11,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:55:20,171.0,5.0,5.13,5.11,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:55:30,171.0,4.84,5.09,5.09,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:55:41,171.0,4.86,5.09,5.09,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:55:51,171.0,4.8,5.07,5.08,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:56:02,172.0,4.91,5.08,5.09,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:56:13,171.0,4.77,5.05,5.08,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:56:23,171.0,4.73,5.03,5.07,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:56:34,171.0,4.61,5.0,5.06,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:56:44,171.0,4.69,5.0,5.06,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:56:55,171.0,4.81,5.01,5.06,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:57:05,171.0,5.0,5.04,5.07,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:57:16,171.0,4.93,5.03,5.07,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:57:26,171.0,5.1,5.06,5.08,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:57:37,171.0,5.33,5.11,5.09,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:57:47,171.0,5.28,5.1,5.09,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:57:58,171.0,5.16,5.08,5.08,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:58:08,171.0,5.14,5.08,5.08,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:58:19,171.0,5.04,5.06,5.08,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:58:29,171.0,4.96,5.04,5.07,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:58:40,171.0,4.96,5.04,5.07,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:58:50,171.0,5.12,5.07,5.08,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:59:01,171.0,5.02,5.05,5.07,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:59:12,180.0,5.02,5.05,5.07,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:59:23,171.0,5.09,5.06,5.08,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:59:33,171.0,5.0,5.05,5.07,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:59:44,171.0,4.85,5.01,5.06,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:59:54,171.0,4.89,5.01,5.06,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 23:00:05,171.0,4.75,4.98,5.05,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:00:15,171.0,4.71,4.96,5.04,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:00:26,171.0,4.68,4.95,5.03,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:00:36,171.0,4.58,4.91,5.02,50.0,2.0,28.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:00:47,171.0,4.57,4.9,5.02,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:00:57,171.0,4.56,4.89,5.01,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:01:08,171.0,4.63,4.89,5.01,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:01:18,171.0,4.61,4.88,5.0,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:01:29,171.0,4.67,4.88,5.0,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:01:40,171.0,4.57,4.85,4.99,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:01:50,171.0,4.65,4.86,4.99,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:02:01,174.0,4.55,4.83,4.98,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:02:12,172.0,4.54,4.82,4.98,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:02:23,171.0,4.61,4.83,4.98,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:02:33,171.0,4.59,4.82,4.97,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:02:44,171.0,4.73,4.84,4.98,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:02:54,171.0,4.7,4.83,4.97,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:03:05,171.0,4.74,4.83,4.97,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:03:15,171.0,4.71,4.82,4.97,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:03:26,171.0,4.68,4.81,4.96,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:03:36,171.0,4.66,4.8,4.96,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:03:47,171.0,4.64,4.79,4.95,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:03:57,171.0,4.7,4.8,4.96,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:04:08,171.0,4.67,4.79,4.95,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:04:18,171.0,4.57,4.76,4.94,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:04:29,171.0,4.63,4.77,4.94,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:04:39,171.0,4.69,4.78,4.94,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:04:50,171.0,5.03,4.85,4.96,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:05:00,171.0,4.95,4.84,4.96,50.0,2.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:05:11,171.0,5.03,4.87,4.97,50.0,8.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:05:22,171.0,4.95,4.85,4.96,50.0,8.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:05:32,172.0,4.8,4.83,4.95,50.0,8.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:05:43,172.0,4.83,4.83,4.95,50.0,8.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:05:53,172.0,4.78,4.82,4.95,50.0,8.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:06:04,172.0,5.11,4.89,4.97,50.0,9.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:06:15,172.0,5.24,4.93,4.98,50.0,9.0,29.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:06:25,172.0,5.33,4.97,4.99,50.0,10.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:06:36,172.0,5.19,4.95,4.99,50.0,10.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:06:47,172.0,5.01,4.92,4.98,50.0,10.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:06:58,172.0,4.93,4.91,4.97,50.0,10.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,5
2024-08-24 23:07:08,172.0,5.27,4.98,5.0,50.0,10.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:07:19,172.0,5.22,4.98,5.0,50.0,10.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:07:30,172.0,5.42,5.03,5.01,50.0,10.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:07:40,172.0,5.36,5.03,5.01,50.0,10.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,80 6705,44818 30003,22 30003",1,6
2024-08-24 23:07:51,47.0,5.48,5.07,5.03,50.0,10.0,30.0,"22,443 2812,5345 80,6705 30003,22 30003",1,6
2024-08-24 23:08:01,56.0,5.41,5.07,5.03,50.0,10.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 80,6705 30003,22 30003",1,6
2024-08-24 23:08:13,157.0,5.81,5.17,5.06,50.0,10.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 80,6705 44818,30003 22,30003",1,6
2024-08-24 23:08:24,161.0,5.92,5.21,5.08,50.0,10.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 9001,41100 80,6705 44818,30003 22,4840 30003",1,6
2024-08-24 23:08:35,161.0,5.94,5.24,5.09,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 9001,41100 80,6705 44818,30003 22,4840 30003",1,6
2024-08-24 23:08:45,161.0,5.95,5.26,5.1,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 9001,41100 80,6705 44818,30003 22,4840 30003",1,6
2024-08-24 23:08:56,161.0,6.01,5.32,5.12,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:09:07,162.0,5.85,5.31,5.11,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:09:17,161.0,5.57,5.26,5.1,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:09:28,161.0,5.41,5.24,5.09,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:09:38,161.0,5.26,5.21,5.09,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:09:49,161.0,5.23,5.2,5.09,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:09:59,158.0,5.19,5.2,5.08,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,6
2024-08-24 23:10:10,158.0,5.01,5.16,5.07,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:10:20,157.0,5.01,5.15,5.07,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:10:31,157.0,5.09,5.16,5.08,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:10:41,158.0,4.92,5.12,5.06,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:10:52,159.0,4.85,5.1,5.06,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:11:02,161.0,5.2,5.16,5.08,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:11:13,159.0,5.1,5.14,5.07,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:11:23,158.0,5.25,5.17,5.08,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:11:34,159.0,5.21,5.16,5.08,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:11:45,159.0,5.4,5.21,5.1,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:11:55,160.0,5.26,5.18,5.09,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:12:06,160.0,5.55,5.25,5.11,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:12:16,160.0,5.71,5.3,5.13,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:12:27,160.0,5.68,5.3,5.13,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:12:37,160.0,5.5,5.28,5.13,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:12:48,159.0,5.35,5.25,5.12,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:12:58,160.0,5.21,5.23,5.11,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:13:09,160.0,5.26,5.24,5.12,50.0,11.0,30.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:13:20,158.0,5.69,5.33,5.15,50.0,16.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:13:30,159.0,5.58,5.32,5.15,50.0,16.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
2024-08-24 23:13:41,158.0,5.49,5.31,5.14,50.0,16.0,31.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,7
