Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique,Timestamp
60.02,161.82,0.0,238671216.64,50.0,49.92,235399823.36,31.26,12.2,56.0,516.8,109.94,354.98,1,7,5250287403025519614
79.7,195.48,0.0,238669824.0,50.0,57.7,235401216.0,49.6,37.64,56.0,588.96,137.4,393.48,1,7,5250287403075519614
55.44,154.46,0.0,238669824.0,50.0,49.06,235401216.0,26.78,25.26,56.0,499.4,104.5,344.94,1,7,5250287403125524204
49.66,142.52,0.0,238669824.0,50.0,48.22,235401216.0,18.0,14.94,56.0,490.08,97.88,347.56,1,7,5250287403175521254
61.38,166.08,0.0,238669824.0,50.0,49.82,235401216.0,30.68,18.22,56.0,516.04,111.2,349.96,1,7,5250287403225519744
48.8,137.84,0.0,238669824.0,50.0,47.18,235401216.0,22.98,11.8,56.0,477.44,95.98,339.6,1,7,5250287403275519664
55.64,153.36,0.0,238668185.6,50.0,49.28,235402854.4,29.96,16.14,56.0,507.32,104.92,353.96,1,7,5250287403325519634
50.5,140.36,0.0,238665728.0,50.0,47.8,235405312.0,28.5,19.62,56.0,490.82,98.3,350.46,1,7,5250287403375519474
70.2,192.54,0.0,238576844.8,50.0,52.64,235494195.2,31.74,32.7,56.0,578.22,122.84,385.68,1,7,5250287403425519664
65.96,158.06,0.0,238522368.0,50.0,46.44,235548672.0,33.64,13.32,56.0,541.02,112.4,382.96,1,7,5250287403475520004
82.4,188.74,0.0,238521630.72,50.0,56.52,235549409.28,29.96,42.68,56.0,617.54,138.92,428.8,1,7,5250287403525519794
67.98,166.98,0.0,238514176.0,50.0,48.14,235556864.0,35.94,25.36,56.0,582.44,116.12,415.46,1,7,5250287403575519574
75.54,175.2,0.0,238507622.4,50.0,50.58,235563417.6,21.0,12.8,56.0,584.72,126.12,409.52,1,7,5250287403625521684
97.46,214.4,0.0,238505984.0,50.0,64.82,235565056.0,55.48,59.96,56.0,652.36,162.28,437.96,1,8,5250287403675519684
61.58,148.76,0.0,238512046.08,50.0,48.72,235558993.92,34.38,26.38,56.0,538.22,110.3,389.46,1,8,5250287403725521394
67.98,160.14,0.0,238510817.28,50.0,51.18,235560222.72,24.98,24.78,56.0,549.06,119.16,388.92,1,8,5250287403775524494
60.16,146.48,0.0,238506065.92,50.0,48.6,235564974.08,22.2,16.32,56.0,542.02,108.76,395.54,1,8,5250287403825521644
65.56,157.52,0.0,238505984.0,50.0,51.16,235565056.0,25.98,20.68,56.0,546.26,116.72,388.74,1,8,5250287403875519704
62.4,148.98,0.0,238505984.0,50.0,47.64,235565056.0,23.74,21.44,56.0,546.1,110.04,397.12,1,8,5250287403925519734
74.0,162.92,0.0,238503526.4,50.0,49.38,235567513.6,54.2,13.6,56.0,557.18,123.38,394.26,1,8,5250287403975519884
66.56,146.68,0.0,238501888.0,50.0,43.3,235569152.0,21.6,27.98,56.0,509.6,109.86,362.92,1,8,5250287404025519574
75.88,161.64,0.0,238501888.0,50.0,48.38,235569152.0,24.96,21.4,56.0,550.46,124.26,388.82,1,8,5250287404075519864
68.14,149.9,0.0,238501888.0,50.0,45.56,235569152.0,26.36,14.6,56.0,509.36,113.7,359.46,1,8,5250287404125519774
74.28,159.98,0.0,238500331.52,50.0,48.5,235570708.48,29.74,35.9,56.0,552.88,122.78,392.9,1,8,5250287404175519474
68.7,154.5,0.0,238497136.64,50.0,46.24,235573903.36,34.28,12.28,56.0,517.5,114.94,363.0,1,8,5250287404225519594
101.92,228.94,0.0,238493696.0,50.0,64.26,235577344.0,82.52,51.14,56.0,661.82,166.18,432.88,1,8,5250287404275519504
63.16,155.66,0.0,238486159.36,50.0,50.1,235584880.64,83.4,23.36,56.0,521.54,113.26,365.88,1,8,5250287404325519494
69.52,168.68,0.0,238485504.0,50.0,51.98,235585536.0,29.1,8.72,56.0,531.02,121.5,362.34,1,8,5250287404375520014
76.38,186.56,0.0,238401699.84,50.0,55.52,235669340.16,29.4,45.64,56.0,590.92,131.9,404.36,1,8,5250287404425524704
79.34,191.08,0.0,238350336.0,50.0,57.82,235720704.0,27.92,92.42,56.0,636.88,137.16,445.8,1,8,5250287404475522934
76.56,177.88,0.0,238346731.52,50.0,52.92,235724308.48,25.3,30.24,56.0,584.64,129.48,406.76,1,8,5250287404525519884
70.56,160.98,0.0,238346240.0,50.0,51.34,235724800.0,19.8,21.92,56.0,579.32,121.9,418.34,1,8,5250287404575521534
67.94,160.46,0.0,238346240.0,50.0,51.76,235724800.0,25.82,27.78,56.0,573.32,119.7,412.86,1,8,5250287404625519714
62.44,154.2,0.0,238346567.68,50.0,48.02,235724472.32,20.0,29.28,56.0,541.62,110.46,387.42,1,8,5250287404675519694
71.76,168.72,0.0,238347632.64,50.0,54.38,235723407.36,24.22,30.48,56.0,582.92,126.14,414.2,1,8,5250287404725519764
61.76,151.24,0.0,238346240.0,50.0,48.22,235724800.0,29.94,22.52,56.0,546.46,109.98,395.22,1,8,5250287404775519944
67.7,160.24,0.0,238346240.0,50.0,53.44,235724800.0,36.8,30.78,56.0,587.94,121.14,427.7,1,8,5250287404825519624
86.5,198.6,0.0,238346240.0,50.0,59.64,235724800.0,59.26,44.12,56.0,626.5,146.14,427.9,1,8,5250287404875519964
73.52,160.92,0.0,238344437.76,50.0,48.14,235726602.24,24.78,32.16,56.0,561.98,121.66,401.06,1,8,5250287404925519614
69.9,156.68,0.0,238335426.56,50.0,45.62,235735613.44,25.9,23.28,56.0,516.9,115.52,360.22,1,8,5250287404975519534
73.88,165.14,0.0,238325760.0,50.0,45.98,235745280.0,25.0,22.76,56.0,530.48,119.86,365.34,1,8,5250287405025519684
67.14,152.14,0.0,238325760.0,50.0,45.42,235745280.0,26.38,9.3,56.0,518.42,112.56,366.28,1,8,5250287405075524214
74.46,167.92,0.0,238324858.88,50.0,45.64,235746181.12,24.98,31.88,56.0,529.1,120.1,361.18,1,8,5250287405125521244
69.88,155.64,0.0,238321664.0,50.0,44.46,235749376.0,22.52,26.12,56.0,515.72,114.34,360.08,1,8,5250287405175519574
72.24,164.98,0.0,238324776.96,50.0,48.12,235746263.04,21.06,27.58,56.0,547.54,120.36,382.56,1,8,5250287405225519594
66.66,151.68,0.0,238329856.0,50.0,43.72,235741184.0,22.5,25.6,56.0,513.7,110.38,362.02,1,8,5250287405275519534
76.82,164.52,0.0,238329856.0,50.0,47.5,235741184.0,20.32,26.3,56.0,532.26,124.32,367.74,1,8,5250287405325521524
77.88,166.92,0.0,238326169.6,50.0,50.36,235744870.4,37.12,50.08,56.0,556.58,128.24,389.66,1,8,5250287405375519674
86.34,197.32,0.0,238241710.08,50.0,53.28,235829329.92,28.32,27.14,56.0,603.2,139.62,405.88,1,8,5250287405425522274
110.66,230.4,0.0,238172979.2,50.0,73.68,235898060.8,67.64,79.62,56.0,707.2,184.34,476.8,1,8,5250287405475519894
58.24,144.02,0.0,238171914.24,50.0,50.08,235899125.76,72.7,17.02,56.0,556.96,108.32,412.94,1,8,5250287405525519724
74.42,163.24,0.0,238178304.0,50.0,47.94,235892736.0,31.72,11.78,56.0,541.74,122.36,378.5,1,8,5250287405575519534
69.98,155.12,0.0,238178304.0,50.0,45.24,235892736.0,49.12,7.36,56.0,528.64,115.22,373.52,1,8,5250287405625521734
78.6,168.74,0.0,238171832.32,50.0,48.54,235899207.68,48.34,17.92,56.0,553.0,127.14,384.26,1,8,5250287405675519474
69.42,156.7,0.0,238170112.0,50.0,46.24,235900928.0,34.58,6.94,56.0,524.0,115.66,367.3,1,8,5250287405725524074
72.08,157.62,0.0,238170112.0,50.0,46.96,235900928.0,36.82,12.3,56.0,525.76,119.04,368.14,1,8,5250287405775521354
69.08,153.72,0.0,238170931.2,50.0,43.76,235900108.8,32.78,5.98,56.0,504.1,112.84,350.38,1,8,5250287405825519674
77.24,166.72,0.0,238174208.0,50.0,47.76,235896832.0,32.26,21.46,56.0,543.96,125.0,377.24,1,8,5250287405875519594
68.66,148.9,0.0,238172405.76,50.0,45.14,235898634.24,28.94,23.08,56.0,508.7,113.8,359.8,1,8,5250287405925519704
76.82,171.22,0.0,238171832.32,50.0,52.72,235899207.68,38.62,29.74,56.0,557.04,129.54,385.82,1,8,5250287405975519634
58.5,150.32,0.0,238170112.0,50.0,47.94,235900928.0,30.0,6.18,56.0,496.58,106.44,346.26,1,8,5250287406025519584
100.3,220.84,0.0,238164787.2,50.0,63.06,235906252.8,61.0,42.54,56.0,636.62,163.36,415.78,1,8,5250287406075519814
50.3,143.04,0.0,238149632.0,50.0,47.06,235921408.0,29.32,22.5,56.0,474.52,97.36,331.48,1,8,5250287406125519614
56.3,151.6,0.0,238149632.0,50.0,50.82,235921408.0,29.3,15.02,56.0,510.08,107.12,358.48,1,8,5250287406175519434
50.86,143.34,0.0,238145536.0,50.0,47.3,235925504.0,24.08,29.56,56.0,477.66,98.16,334.32,1,8,5250287406225519564
52.36,145.28,0.0,238145536.0,50.0,47.32,235925504.0,19.06,24.48,56.0,487.02,99.68,341.74,1,8,5250287406275521324
55.62,150.88,0.0,238145536.0,50.0,49.3,235925504.0,24.42,23.76,56.0,501.36,104.92,350.48,1,8,5250287406325519634
48.54,140.3,0.0,238145536.0,50.0,46.66,235925504.0,18.0,11.72,56.0,467.58,95.2,327.28,1,8,5250287406375524074
76.5,201.08,0.0,238057799.68,50.0,54.82,236013240.32,31.04,22.5,56.0,571.36,131.32,370.28,1,8,5250287406425521174
60.48,161.52,0.0,238002176.0,50.0,54.84,236068864.0,36.5,8.24,56.0,528.5,115.32,366.98,1,8,5250287406475520924
59.62,165.78,0.0,238002176.0,50.0,55.22,236068864.0,26.7,19.3,56.0,522.28,114.84,356.5,1,8,5250287406525519834
57.4,161.5,0.0,238002176.0,50.0,54.62,236068864.0,25.4,16.02,56.0,538.42,112.02,376.92,1,8,5250287406575520634
61.94,170.9,0.0,238002176.0,50.0,53.42,236068864.0,27.42,21.52,56.0,539.82,115.36,368.92,1,8,5250287406625519194
91.16,225.14,0.0,238002176.0,50.0,71.96,236068864.0,64.68,45.76,56.0,631.12,163.12,405.98,1,8,5250287406675520004
55.08,155.34,0.0,238000209.92,50.0,52.82,236070830.08,30.14,20.0,56.0,505.58,107.9,350.24,1,8,5250287406725519774
54.38,161.62,0.0,237998080.0,50.0,51.08,236072960.0,18.74,21.28,56.0,521.0,105.46,359.38,1,8,5250287406775520064
58.6,160.32,0.0,237998080.0,50.0,55.16,236072960.0,24.96,24.64,56.0,530.24,113.76,369.92,1,8,5250287406825520824
51.06,157.52,0.0,237998080.0,50.0,49.54,236072960.0,39.06,14.8,56.0,520.66,100.6,363.14,1,8,5250287406875520864
60.38,171.36,0.0,237994229.76,50.0,51.98,236076810.24,49.04,17.34,56.0,526.72,112.36,355.36,1,8,5250287406925520764
47.0,149.16,0.0,237984645.12,50.0,47.66,236086394.88,18.0,14.5,56.0,512.24,94.66,363.08,1,8,5250287406975520044
57.9,168.46,0.0,237995130.88,50.0,50.92,236075909.12,40.08,15.56,56.0,528.74,108.82,360.28,1,8,5250287407025523264
55.42,163.42,0.0,237995704.32,50.0,52.04,236075335.68,37.52,18.08,56.0,528.88,107.46,365.46,1,8,5250287407075519644
61.12,180.46,0.0,237993984.0,50.0,55.36,236077056.0,23.96,79.6,56.0,555.18,116.48,374.72,1,8,5250287407125521074
56.14,162.28,0.0,237996113.92,50.0,52.34,236074926.08,33.52,36.16,56.0,537.34,108.48,375.06,1,8,5250287407175519754
49.8,155.42,0.0,237998080.0,50.0,46.74,236072960.0,18.2,11.8,56.0,505.76,96.54,350.34,1,8,5250287407225521534
88.4,213.76,0.0,237994065.92,50.0,65.86,236076974.08,49.36,49.66,56.0,610.14,154.26,396.38,1,8,5250287407275521084
51.56,155.86,0.0,237993984.0,50.0,50.34,236077056.0,23.24,31.2,56.0,507.04,101.9,351.18,1,8,5250287407325519954
60.46,166.92,0.0,237993984.0,50.0,54.98,236077056.0,23.34,23.92,56.0,536.6,115.44,369.68,1,8,5250287407375520824
74.22,195.26,0.0,237910835.2,50.0,52.26,236160204.8,24.92,15.12,56.0,574.76,126.48,379.5,1,8,5250287407425519774
74.54,172.04,0.0,237847592.96,50.0,55.34,236223447.04,29.52,14.0,56.0,611.16,129.88,439.12,1,8,5250287407475519644
68.28,161.94,0.0,237846528.0,50.0,49.46,236224512.0,23.98,5.88,56.0,567.52,117.74,405.58,1,8,5250287407525520024
68.16,160.2,0.0,237846528.0,50.0,52.14,236224512.0,28.12,11.66,56.0,567.24,120.3,407.04,1,8,5250287407575519894
61.36,150.12,0.0,237846528.0,50.0,46.36,236224512.0,24.38,6.94,56.0,525.22,107.72,375.1,1,8,5250287407625519734
68.48,161.26,0.0,237846528.0,50.0,48.48,236224512.0,23.2,17.24,56.0,541.98,116.96,380.72,1,8,5250287407675524594
59.04,144.0,0.0,237846528.0,50.0,46.66,236224512.0,21.4,8.48,56.0,537.5,105.7,393.5,1,8,5250287407725521204
73.36,173.92,0.0,237844561.92,50.0,53.44,236226478.08,28.16,25.38,56.0,576.74,126.8,402.82,1,8,5250287407775519924
61.16,147.28,0.0,237842432.0,50.0,46.76,236228608.0,19.22,9.62,56.0,525.64,107.92,378.36,1,8,5250287407825519464
106.54,224.68,0.0,237842432.0,50.0,64.94,236228608.0,56.36,52.16,56.0,667.42,171.48,442.74,1,9,5250287407875519494
70.82,149.06,0.0,237842432.0,50.0,44.66,236228608.0,34.86,12.08,56.0,513.16,115.48,364.1,1,9,5250287407925519754
73.28,160.6,0.0,237842268.16,50.0,47.88,236228771.84,33.92,14.76,56.0,541.1,121.16,380.5,1,9,5250287407975519574
62.96,144.4,0.0,237838336.0,50.0,43.42,236232704.0,24.72,18.76,56.0,489.74,106.38,345.34,1,9,5250287408025519884
73.82,157.42,0.0,237838336.0,50.0,47.22,236232704.0,21.0,8.88,56.0,535.62,121.04,378.2,1,9,5250287408075519574
66.44,146.32,0.0,237838336.0,50.0,46.0,236232704.0,27.08,16.22,56.0,513.5,112.44,367.18,1,9,5250287408125519664
59.7,147.96,0.0,237838336.0,50.0,52.04,236232704.0,19.08,11.32,56.0,532.26,111.74,384.3,1,9,5250287408175522024
62.12,150.24,0.0,237838336.0,50.0,54.6,236232704.0,30.1,13.04,56.0,538.22,116.72,387.98,1,9,5250287408225519414
52.9,140.82,0.0,237838336.0,50.0,49.06,236232704.0,24.18,5.0,56.0,491.54,101.96,350.72,1,9,5250287408275519634
64.7,158.46,0.0,237835141.12,50.0,54.26,236235898.88,29.94,12.14,56.0,538.2,118.96,379.74,1,9,5250287408325523354
61.56,153.92,0.0,237834240.0,50.0,54.24,236236800.0,27.58,13.12,56.0,533.54,115.8,379.62,1,9,5250287408375521264
63.18,166.98,0.0,237750681.6,50.0,54.06,236320358.4,31.64,19.52,56.0,543.84,117.24,376.86,1,9,5250287408425519414
69.46,188.26,0.0,237694976.0,50.0,58.64,236376064.0,44.9,42.16,56.0,583.54,128.1,395.28,1,9,5250287408475519524
50.38,149.52,0.0,237692764.16,50.0,48.64,236378275.84,27.28,23.92,56.0,494.92,99.02,345.4,1,9,5250287408525519864
46.34,138.34,0.0,237690880.0,50.0,47.42,236380160.0,20.5,8.88,56.0,481.6,93.76,343.26,1,9,5250287408575519784
56.54,162.1,0.0,237690880.0,50.0,51.38,236380160.0,27.08,14.96,56.0,521.86,107.92,359.76,1,9,5250287408625519404
51.16,149.7,0.0,237690880.0,50.0,48.0,236380160.0,28.82,5.02,56.0,491.4,99.16,341.7,1,9,5250287408675519224
59.1,162.9,0.0,237689569.28,50.0,51.9,236381470.72,32.76,15.5,56.0,530.32,111.0,367.42,1,9,5250287408725519494
75.26,185.48,0.0,230154158.08,51.44,64.8,243916881.92,44.52,67.3,56.0,675.02,140.06,489.54,1,9,5250287408775520014
55.2,165.12,0.0,223006720.0,53.0,49.68,251064320.0,24.08,26.76,56.0,538.72,104.88,373.6,1,9,5250287408825520664
45.84,147.7,0.0,223006720.0,53.0,44.1,251064320.0,19.08,13.08,56.0,492.92,89.94,345.22,1,9,5250287408875519794
51.48,158.76,0.0,223006720.0,53.0,47.18,251064320.0,20.8,15.9,56.0,516.24,98.66,357.48,1,9,5250287408925519244
52.72,155.0,0.0,223006720.0,53.0,46.76,251064320.0,24.16,17.56,56.0,508.86,99.48,353.86,1,9,5250287408975524174
73.28,178.28,0.0,223006556.16,53.0,46.26,251064483.84,24.82,14.46,56.0,564.32,119.54,386.04,1,9,5250287409025521624
92.52,210.92,0.0,223002624.0,53.0,63.0,251068416.0,56.54,49.82,56.0,663.14,155.52,452.22,1,9,5250287409075519684
72.66,170.04,0.0,223002624.0,53.0,53.42,251068416.0,19.2,12.18,56.0,596.7,126.08,426.66,1,9,5250287409125521724
71.8,166.42,0.0,223002624.0,53.0,51.7,251068416.0,28.62,12.26,56.0,583.36,123.5,416.94,1,9,5250287409175519694
71.52,166.6,0.0,223002624.0,53.0,49.84,251068416.0,26.02,4.96,56.0,573.58,121.36,406.98,1,9,5250287409225519694
75.78,173.22,0.0,222999265.28,53.0,55.72,251071774.72,31.76,10.18,56.0,604.72,131.5,431.5,1,9,5250287409275519734
67.88,160.7,0.0,222998528.0,53.0,48.86,251072512.0,24.28,5.0,56.0,549.2,116.74,388.5,1,9,5250287409325520074
73.84,171.46,0.0,222998528.0,53.0,54.8,251072512.0,28.96,12.72,56.0,594.84,128.64,423.38,1,9,5250287409375519744
70.68,174.12,0.0,222915379.2,53.0,50.2,251155660.8,29.32,9.6,56.0,576.74,120.88,402.62,1,9,5250287409425519644
68.48,169.12,0.0,222855168.0,53.0,45.74,251215872.0,28.7,11.04,56.0,557.16,114.22,388.04,1,9,5250287409475519694
67.6,166.0,0.0,222855168.0,53.0,43.96,251215872.0,25.5,4.8,56.0,547.66,111.56,381.66,1,9,5250287409525519754
73.78,179.84,0.0,222853120.0,53.0,48.56,251217920.0,29.06,12.52,56.0,584.58,122.34,404.74,1,9,5250287409575519874
68.24,166.32,0.0,222851072.0,53.0,42.06,251219968.0,24.02,14.14,56.0,516.6,110.3,350.28,1,9,5250287409625524344
98.02,222.98,0.0,222851072.0,53.0,69.1,251219968.0,58.96,48.48,56.0,684.22,167.12,461.24,1,9,5250287409675521214
59.76,146.84,0.0,222851072.0,53.0,47.42,251219968.0,26.76,8.84,56.0,543.18,107.18,396.34,1,9,5250287409725519924
65.96,151.28,0.0,222850744.32,53.0,50.02,251220295.68,26.48,11.46,56.0,556.86,115.98,405.58,1,9,5250287409775519514
65.3,145.64,0.0,222846976.0,53.0,43.44,251224064.0,23.0,11.7,56.0,502.26,108.74,356.62,1,9,5250287409825519564
70.9,160.34,0.0,222846976.0,53.0,45.86,251224064.0,26.28,5.92,56.0,523.54,116.76,363.2,1,9,5250287409875519574
69.54,152.04,0.0,222846976.0,53.0,44.04,251224064.0,24.14,14.78,56.0,506.82,113.58,354.78,1,9,5250287409925519614
68.02,152.02,0.0,222846976.0,53.0,45.12,251224064.0,21.4,9.34,56.0,503.34,113.14,351.32,1,9,5250287409975521814
63.88,163.74,0.0,222846976.0,53.0,53.5,251224064.0,30.36,11.8,56.0,529.02,117.38,365.28,1,9,5250287410025519874
58.12,156.52,0.0,222846976.0,53.0,51.92,251224064.0,23.66,5.0,56.0,509.68,110.04,353.16,1,9,5250287410075519894
64.84,165.76,0.0,222843617.28,53.0,56.52,251227422.72,31.24,12.48,56.0,551.34,121.36,385.58,1,9,5250287410125520684
57.84,151.24,0.0,222842880.0,53.0,52.84,251228160.0,25.76,5.0,56.0,525.24,110.68,374.0,1,9,5250287410175521614
69.86,175.28,0.0,222842880.0,53.0,57.96,251228160.0,28.52,23.28,56.0,543.2,127.82,367.92,1,9,5250287410225519624
86.46,193.64,0.0,222842880.0,53.0,65.88,251228160.0,45.0,39.9,56.0,594.92,152.34,401.28,1,9,5250287410275524404
70.52,164.64,0.0,222840422.4,53.0,53.3,251230617.6,30.8,20.98,56.0,588.52,123.82,423.88,1,9,5250287410325521504
58.98,143.04,0.0,222838784.0,53.0,45.78,251232256.0,18.24,10.78,56.0,513.04,104.76,370.0,1,9,5250287410375519894
74.8,178.94,0.0,222755225.6,53.0,53.14,251315814.4,31.16,19.0,56.0,575.94,127.94,397.0,1,9,5250287410425519964
59.54,145.92,0.0,222699520.0,53.0,46.92,251371520.0,18.2,13.76,56.0,543.6,106.46,397.68,1,9,5250287410475519634
62.68,154.98,0.0,222699520.0,53.0,49.06,251371520.0,26.62,13.84,56.0,554.94,111.74,399.96,1,9,5250287410525519644
59.1,145.36,0.0,222699520.0,53.0,45.94,251371520.0,23.46,6.92,56.0,519.68,105.04,374.32,1,9,5250287410575519764
65.38,158.2,0.0,222698373.12,53.0,51.0,251372666.88,24.16,18.64,56.0,543.44,116.38,385.24,1,9,5250287410625519974
59.32,144.02,0.0,222695424.0,53.0,45.88,251375616.0,19.54,9.2,56.0,515.76,105.2,371.74,1,9,5250287410675519844
66.02,157.52,0.0,222695424.0,53.0,51.02,251375616.0,28.7,13.56,56.0,552.68,117.04,395.16,1,9,5250287410725519704
57.92,139.94,0.0,222695424.0,53.0,48.42,251375616.0,25.4,4.8,56.0,527.66,106.34,387.72,1,9,5250287410775519624
72.22,168.04,0.0,222695178.24,53.0,53.0,251375861.76,27.28,17.48,56.0,570.52,125.22,402.48,1,9,5250287410825519744
98.68,198.48,0.0,222691328.0,53.0,59.74,251379712.0,54.74,47.48,56.0,619.74,158.42,421.26,1,9,5250287410875519714
74.58,163.4,0.0,222691328.0,53.0,46.6,251379712.0,20.98,11.1,56.0,523.7,121.18,360.3,1,9,5250287410925524124
67.46,151.46,0.0,222691328.0,53.0,44.32,251379712.0,25.18,15.82,56.0,514.26,111.78,362.8,1,9,5250287410975521434
65.72,146.42,0.0,222691328.0,53.0,43.28,251379712.0,22.46,7.5,56.0,499.2,109.0,352.78,1,9,5250287411025521284
72.52,155.5,0.0,222687887.36,53.0,46.96,251383152.64,28.16,14.74,56.0,526.9,119.48,371.4,1,9,5250287411075519604
66.46,141.36,0.0,222687232.0,53.0,43.64,251383808.0,19.66,9.34,56.0,502.94,110.1,361.58,1,9,5250287411125519474
73.86,164.7,0.0,222687232.0,53.0,45.72,251383808.0,25.94,17.76,56.0,524.72,119.58,360.02,1,9,5250287411175519544
64.4,146.22,0.0,222687232.0,53.0,43.76,251383808.0,22.0,8.34,56.0,503.68,108.16,357.46,1,9,5250287411225519634
75.36,166.96,0.0,222687232.0,53.0,47.2,251383808.0,23.94,17.72,56.0,527.86,122.56,360.9,1,9,5250287411275519594
63.18,147.18,0.0,222687232.0,53.0,43.16,251383808.0,18.0,13.08,56.0,493.1,106.34,345.92,1,9,5250287411325519544
70.18,162.38,0.0,222684938.24,53.0,49.06,251386101.76,27.44,14.0,56.0,523.0,119.24,360.62,1,9,5250287411375519584
81.4,190.04,0.0,222603591.68,53.0,57.06,251467448.32,31.44,17.9,56.0,614.58,138.46,424.54,1,9,5250287411425519904
111.96,227.42,0.0,222539776.0,53.0,73.42,251531264.0,61.9,47.54,56.0,694.42,185.38,467.0,1,9,5250287411475519644
70.26,146.34,0.0,222539776.0,53.0,46.4,251531264.0,22.36,13.94,56.0,508.5,116.66,362.16,1,9,5250287411525519764
77.06,156.68,0.0,222539284.48,53.0,50.18,251531755.52,21.24,14.4,56.0,531.56,127.24,374.88,1,9,5250287411575524124
64.78,146.56,0.0,222535680.0,53.0,42.44,251535360.0,20.16,15.28,56.0,492.76,107.22,346.2,1,9,5250287411625521304
73.42,159.1,0.0,222535680.0,53.0,47.9,251535360.0,20.92,11.94,56.0,537.66,121.32,378.56,1,9,5250287411675519724
65.66,145.56,0.0,222535680.0,53.0,43.26,251535360.0,25.6,11.98,56.0,498.92,108.92,353.36,1,9,5250287411725519564
67.2,150.04,0.0,222535680.0,53.0,43.88,251535360.0,18.0,12.84,56.0,504.04,111.08,354.0,1,9,5250287411775521624
69.88,151.44,0.0,222535680.0,53.0,46.56,251535360.0,23.58,19.24,56.0,513.48,116.44,362.04,1,9,5250287411825519684
63.0,144.72,0.0,222535680.0,53.0,51.42,251535360.0,17.8,11.46,56.0,530.56,114.42,385.84,1,9,5250287411875519534
64.86,156.28,0.0,222532239.36,53.0,54.2,251538800.64,29.5,12.06,56.0,548.26,119.06,391.98,1,9,5250287411925519664
55.1,147.02,0.0,222531584.0,53.0,50.1,251539456.0,25.4,5.0,56.0,513.88,105.2,366.86,1,9,5250287411975519734
71.56,165.8,0.0,222531584.0,53.0,56.96,251539456.0,32.32,20.1,56.0,564.78,128.52,398.98,1,9,5250287412025519864
93.74,198.8,0.0,222531584.0,53.0,65.38,251539456.0,52.4,44.3,56.0,618.84,159.12,420.04,1,9,5250287412075519764
65.32,161.28,0.0,222529044.48,53.0,55.26,251541995.52,29.82,12.4,56.0,559.5,120.58,398.22,1,9,5250287412125519744
56.18,141.84,0.0,222527488.0,53.0,50.56,251543552.0,23.8,5.0,56.0,519.32,106.74,377.48,1,9,5250287412175519694
64.78,156.48,0.0,222527488.0,53.0,52.98,251543552.0,28.8,14.8,56.0,525.9,117.76,369.42,1,9,5250287412225524414
54.4,141.72,0.0,222527488.0,53.0,50.42,251543552.0,25.66,4.98,56.0,501.6,104.82,359.88,1,9,5250287412275521164
62.76,156.8,0.0,222527488.0,53.0,52.96,251543552.0,28.74,12.18,56.0,539.58,115.72,382.78,1,9,5250287412325519744
56.2,141.66,0.0,222527488.0,53.0,52.06,251543552.0,25.6,5.0,56.0,528.86,108.26,387.2,1,9,5250287412375519764
66.06,185.08,0.0,222447206.4,53.0,54.24,251623833.6,34.06,16.94,56.0,553.66,120.3,368.58,1,9,5250287412425519704
49.68,147.62,0.0,222384128.0,53.0,46.72,251686912.0,18.0,11.2,56.0,484.18,96.4,336.56,1,9,5250287412475519694
53.82,156.72,0.0,222384128.0,53.0,50.46,251686912.0,25.9,13.46,56.0,503.54,104.28,346.82,1,9,5250287412525523414
48.78,151.82,0.0,222384128.0,53.0,46.72,251686912.0,19.52,13.6,56.0,495.74,95.5,343.92,1,9,5250287412575519644
54.94,164.88,0.0,222383718.4,53.0,49.22,251687321.6,25.06,21.12,56.0,521.88,104.16,357.0,1,9,5250287412625519834
76.12,201.16,0.0,222380032.0,53.0,58.02,251691008.0,51.96,48.8,56.0,594.14,134.14,392.98,1,9,5250287412675519784
52.38,165.74,0.0,222380032.0,53.0,45.3,251691008.0,19.82,13.6,56.0,517.22,97.68,351.48,1,9,5250287412725519414
45.86,150.84,0.0,222380032.0,53.0,43.32,251691008.0,23.44,16.26,56.0,490.58,89.18,339.74,1,9,5250287412775519774
45.44,154.68,0.0,222380032.0,53.0,43.82,251691008.0,18.0,13.2,56.0,487.84,89.26,333.16,1,9,5250287412825521704
50.9,158.86,0.0,222380032.0,53.0,46.0,251691008.0,23.6,21.32,56.0,495.04,96.9,336.18,1,9,5250287412875519794
46.52,149.0,0.0,222380032.0,53.0,43.44,251691008.0,17.8,11.12,56.0,502.1,89.96,353.1,1,9,5250287412925519134
