Timestamp,Used Memory (MB) Diff,CPU Load 1 min Diff,CPU Load 5 min Diff,CPU Load 15 min Diff,Disk Usage (%) Diff,TX (MB) Diff,RX (MB) Diff,CPU Load 1 min Actual,CPU Load 5 min Actual,CPU Load 15 min Actual,Open Ports,Label,Attack Technique
2024-08-24 22:37:09,0.0,0.3799999999999999,0.08000000000000007,0.02999999999999936,0.0,0.0,0.0,5.24,5.17,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:37:20,4.0,0.2599999999999998,0.0600000000000005,0.020000000000000462,0.0,0.0,0.0,5.5,5.23,5.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:37:30,-4.0,-0.16000000000000014,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,5.34,5.2,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:37:41,0.0,-0.04999999999999982,0.0,0.0,0.0,0.0,0.0,5.29,5.2,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:37:51,0.0,0.019999999999999574,0.0,0.010000000000000675,0.0,0.0,0.0,5.31,5.2,5.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:38:02,2.0,-0.11999999999999922,-0.020000000000000462,-0.010000000000000675,0.0,0.0,0.0,5.19,5.18,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:38:13,-2.0,0.3899999999999997,0.08999999999999986,0.03000000000000025,0.0,0.0,0.0,5.58,5.27,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:38:23,3.0,0.0,0.010000000000000675,0.009999999999999787,0.0,0.0,0.0,5.58,5.28,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:38:34,1.0,-0.09999999999999964,-0.010000000000000675,0.0,0.0,0.0,0.0,5.48,5.27,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:38:44,0.0,0.16999999999999993,0.040000000000000036,0.010000000000000675,0.0,0.0,0.0,5.65,5.31,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:38:55,0.0,-0.10000000000000053,-0.009999999999999787,0.0,0.0,0.0,0.0,5.55,5.3,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:39:05,-6.0,-0.08000000000000007,-0.009999999999999787,0.0,0.0,0.0,0.0,5.47,5.29,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:39:16,0.0,-0.14999999999999947,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,5.32,5.26,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:39:26,0.0,-0.05000000000000071,-0.009999999999999787,0.0,0.0,0.0,0.0,5.27,5.25,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:39:37,0.0,-0.03999999999999915,0.0,0.0,0.0,0.0,0.0,5.23,5.25,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:39:47,0.0,0.019999999999999574,0.0,0.010000000000000675,0.0,0.0,2.0,5.25,5.25,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:39:58,1.0,-0.1200000000000001,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,5.13,5.22,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:40:08,0.0,-0.09999999999999964,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.03,5.2,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:40:19,0.0,0.0,-0.009999999999999787,0.0,0.0,0.0,0.0,5.03,5.19,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:40:29,0.0,0.1299999999999999,0.02999999999999936,0.009999999999999787,0.0,0.0,0.0,5.16,5.22,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:40:40,-1.0,-0.10000000000000053,-0.019999999999999574,0.0,0.0,0.0,0.0,5.06,5.2,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:40:50,1.0,-0.08999999999999986,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.97,5.17,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:41:01,0.0,-0.0699999999999994,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.9,5.15,5.04,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:41:11,0.0,0.15999999999999925,0.02999999999999936,0.009999999999999787,0.0,0.0,0.0,5.06,5.18,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:41:22,0.0,-0.15999999999999925,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,4.9,5.14,5.04,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:41:32,0.0,-0.07000000000000028,-0.019999999999999574,0.0,0.0,0.0,0.0,4.83,5.12,5.04,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:41:43,0.0,0.03000000000000025,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,4.86,5.11,5.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:41:53,0.0,-0.05000000000000071,-0.020000000000000462,0.0,0.0,0.0,0.0,4.81,5.09,5.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:42:04,0.0,-0.040000000000000036,-0.019999999999999574,-0.010000000000000675,0.0,0.0,0.0,4.77,5.07,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:42:14,0.0,-0.03999999999999915,-0.020000000000000462,0.0,0.0,0.0,0.0,4.73,5.05,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:42:25,0.0,0.03999999999999915,0.0,-0.009999999999999787,0.0,0.0,0.0,4.77,5.05,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:42:35,0.0,-0.03999999999999915,-0.019999999999999574,0.0,0.0,0.0,0.0,4.73,5.03,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:42:46,0.0,0.03999999999999915,0.0,0.0,0.0,0.0,0.0,4.77,5.03,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:42:56,0.0,-0.02999999999999936,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,4.74,5.01,5.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:43:07,0.0,-0.1200000000000001,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,4.62,4.98,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:43:17,0.0,0.54,0.09999999999999964,0.02999999999999936,0.0,0.0,0.0,5.16,5.08,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:43:28,0.0,0.009999999999999787,0.009999999999999787,0.010000000000000675,0.0,0.0,0.0,5.17,5.09,5.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:43:38,0.0,-0.019999999999999574,0.0,0.0,0.0,0.0,0.0,5.15,5.09,5.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:43:49,0.0,-0.11000000000000032,-0.019999999999999574,-0.010000000000000675,0.0,0.0,0.0,5.04,5.07,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:43:59,0.0,-0.08000000000000007,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,4.96,5.05,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:44:10,0.0,0.0,-0.009999999999999787,0.0,0.0,0.0,0.0,4.96,5.04,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:44:20,0.0,0.08000000000000007,0.019999999999999574,0.009999999999999787,0.0,0.0,0.0,5.04,5.06,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:44:31,0.0,-0.16000000000000014,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,4.88,5.02,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:44:42,5.0,0.17999999999999972,0.040000000000000036,0.009999999999999787,0.0,0.0,0.0,5.06,5.06,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:44:52,0.0,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,0.0,5.05,5.05,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:45:03,1.0,-0.08999999999999986,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,4.96,5.04,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:45:13,0.0,0.08000000000000007,0.009999999999999787,0.0,0.0,0.0,0.0,5.04,5.05,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:45:23,0.0,-0.08000000000000007,-0.019999999999999574,0.0,0.0,0.0,0.0,4.96,5.03,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:45:34,0.0,-0.07000000000000028,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,4.89,5.01,5.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:45:44,-1.0,-0.13999999999999968,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,4.75,4.98,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:45:55,18.0,0.04999999999999982,0.0,0.0,0.0,0.0,0.0,4.8,4.98,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:46:06,-6.0,0.5,0.09999999999999964,0.02999999999999936,0.0,0.0,0.0,5.3,5.08,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:46:16,6.0,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,5.26,5.08,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:46:27,4.0,0.03000000000000025,0.009999999999999787,0.010000000000000675,0.0,0.0,0.0,5.29,5.09,5.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:46:38,-22.0,0.07000000000000028,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.36,5.12,5.04,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:46:48,0.0,-0.0600000000000005,-0.009999999999999787,0.0,0.0,0.0,0.0,5.3,5.11,5.04,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:46:59,3.0,-0.20000000000000018,-0.03000000000000025,-0.020000000000000462,0.0,0.0,0.0,5.1,5.08,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:47:09,1.0,-0.16999999999999993,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,4.93,5.04,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:47:20,13.0,0.010000000000000675,0.0,0.0,0.0,0.0,0.0,4.94,5.04,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:47:31,-2.0,0.47999999999999954,0.09999999999999964,0.03000000000000025,0.0,0.0,0.0,5.42,5.14,5.04,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:47:41,7.0,0.020000000000000462,0.010000000000000675,0.009999999999999787,0.0,0.0,0.0,5.44,5.15,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:47:52,3.0,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,0.0,5.45,5.16,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:48:03,-21.0,0.08000000000000007,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.53,5.19,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:48:13,-1.0,-0.0600000000000005,0.009999999999999787,0.010000000000000675,0.0,0.0,0.0,5.47,5.2,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:48:24,1.0,0.020000000000000462,0.009999999999999787,0.0,0.0,0.0,0.0,5.49,5.21,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:48:34,0.0,-0.15000000000000036,-0.03000000000000025,0.0,0.0,0.0,0.0,5.34,5.18,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:48:45,-1.0,-0.1299999999999999,-0.019999999999999574,-0.010000000000000675,0.0,0.0,0.0,5.21,5.16,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:48:55,0.0,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,0.0,5.17,5.15,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:49:06,1.0,-0.09999999999999964,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,5.07,5.13,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:49:16,2.0,0.2999999999999998,0.0600000000000005,0.03000000000000025,0.0,0.0,9.0,5.37,5.19,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:49:28,1.0,0.39999999999999947,0.09999999999999964,0.03000000000000025,0.0,1.0,12.0,5.77,5.29,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:49:39,2.0,0.11000000000000032,0.04999999999999982,0.019999999999999574,0.0,0.0,2.0,5.88,5.34,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:49:50,2.0,0.0,0.020000000000000462,0.009999999999999787,0.0,0.0,0.0,5.88,5.36,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:50:00,0.0,0.08999999999999986,0.040000000000000036,0.010000000000000675,0.0,0.0,0.0,5.97,5.4,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:50:11,1.0,0.08000000000000007,0.02999999999999936,0.019999999999999574,4.0,0.0,0.0,6.05,5.43,5.17,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:50:22,-1.0,-0.16999999999999993,-0.009999999999999787,-0.009999999999999787,10.0,0.0,0.0,5.88,5.42,5.16,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:50:33,1.0,0.020000000000000462,0.020000000000000462,0.009999999999999787,0.0,0.0,1.0,5.9,5.44,5.17,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:50:44,-3.0,0.009999999999999787,0.019999999999999574,0.020000000000000462,3.0,0.0,0.0,5.91,5.46,5.19,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:50:55,0.0,-0.21999999999999975,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,5.69,5.43,5.18,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:51:05,0.0,-0.1800000000000006,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,5.51,5.4,5.17,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:51:16,0.0,-0.16000000000000014,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,5.35,5.37,5.16,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:51:26,0.0,-0.11999999999999922,-0.03000000000000025,0.0,0.0,0.0,0.0,5.23,5.34,5.16,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:51:37,0.0,-0.040000000000000036,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,5.19,5.33,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:51:47,0.0,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,0.0,5.16,5.32,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:51:58,0.0,-0.10000000000000053,-0.03000000000000025,0.0,0.0,0.0,0.0,5.06,5.29,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:52:08,0.0,0.08000000000000007,0.009999999999999787,0.0,0.0,0.0,0.0,5.14,5.3,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:52:19,0.0,-0.1899999999999995,-0.04999999999999982,-0.010000000000000675,0.0,0.0,0.0,4.95,5.25,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:52:29,0.0,0.0,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,4.95,5.24,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:52:40,0.0,0.2400000000000002,0.040000000000000036,0.020000000000000462,0.0,0.0,0.0,5.19,5.28,5.15,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:52:50,0.0,-0.11000000000000032,-0.020000000000000462,-0.010000000000000675,0.0,0.0,0.0,5.08,5.26,5.14,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:53:01,5.0,-0.08999999999999986,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,4.99,5.23,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:53:13,-5.0,-0.08000000000000007,-0.020000000000000462,0.0,0.0,0.0,0.0,4.91,5.21,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:53:23,0.0,-0.07000000000000028,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.84,5.18,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:53:34,0.0,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,4.87,5.18,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:53:44,0.0,0.08999999999999986,0.0,0.0,0.0,0.0,0.0,4.96,5.18,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:53:55,7.0,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,4.98,5.18,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:54:05,10.0,0.07999999999999918,0.010000000000000675,0.0,1.0,0.0,0.0,5.06,5.19,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:54:16,-17.0,0.0600000000000005,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,5.12,5.2,5.13,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:54:27,0.0,-0.10000000000000053,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,5.02,5.18,5.12,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:54:37,0.0,-0.14999999999999947,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,4.87,5.14,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:54:48,0.0,0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,0.0,4.89,5.13,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:54:58,9.0,-0.05999999999999961,-0.019999999999999574,-0.010000000000000675,0.0,0.0,0.0,4.83,5.11,5.1,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:55:09,11.0,0.2599999999999998,0.040000000000000036,0.010000000000000675,0.0,0.0,0.0,5.09,5.15,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:55:20,-20.0,-0.08999999999999986,-0.020000000000000462,0.0,0.0,0.0,0.0,5.0,5.13,5.11,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:55:30,0.0,-0.16000000000000014,-0.040000000000000036,-0.020000000000000462,0.0,0.0,0.0,4.84,5.09,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:55:41,0.0,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,4.86,5.09,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:55:51,0.0,-0.0600000000000005,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.8,5.07,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:56:02,1.0,0.11000000000000032,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,4.91,5.08,5.09,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:56:13,-1.0,-0.14000000000000057,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.77,5.05,5.08,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:56:23,0.0,-0.03999999999999915,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.73,5.03,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:56:34,0.0,-0.1200000000000001,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,4.61,5.0,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:56:44,0.0,0.08000000000000007,0.0,0.0,0.0,0.0,0.0,4.69,5.0,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
2024-08-24 22:56:55,0.0,0.11999999999999922,0.009999999999999787,0.0,0.0,0.0,0.0,4.81,5.01,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",1,4
