Timestamp,Used Memory (MB),CPU Load 1 min,CPU Load 5 min,CPU Load 15 min,Disk Usage (%),TX (MB),RX (MB),Open Ports,Label,Attack Technique
2024-08-29 17:57:05,147.0,4.63,4.77,4.85,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:57:16,147.0,5.01,4.85,4.87,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:57:26,147.0,4.93,4.84,4.87,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:57:37,147.0,4.94,4.84,4.87,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:57:47,147.0,5.03,4.87,4.88,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:57:58,147.0,5.02,4.87,4.88,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:58:08,147.0,4.93,4.86,4.87,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:58:19,147.0,4.86,4.85,4.87,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:58:29,147.0,4.81,4.83,4.87,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:58:40,147.0,4.77,4.82,4.86,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:58:50,147.0,4.8,4.83,4.86,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:59:01,152.0,4.91,4.85,4.87,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:59:13,147.0,5.0,4.88,4.88,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:59:23,147.0,5.0,4.88,4.88,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:59:34,147.0,4.92,4.87,4.88,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:59:44,147.0,4.78,4.84,4.87,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:59:55,147.0,4.81,4.84,4.87,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:00:05,147.0,4.69,4.82,4.86,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:00:16,147.0,4.66,4.81,4.86,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:00:26,147.0,4.58,4.78,4.85,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:00:37,147.0,4.8,4.82,4.86,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:00:47,147.0,4.75,4.81,4.86,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:00:58,147.0,4.71,4.8,4.85,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:01:08,148.0,5.04,4.87,4.88,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:01:19,148.0,5.2,4.91,4.89,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:01:29,147.0,5.17,4.91,4.89,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:01:40,147.0,5.3,4.95,4.9,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:01:50,148.0,5.1,4.92,4.89,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:02:01,148.0,5.09,4.92,4.89,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:02:12,148.0,5.34,4.99,4.92,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:02:23,147.0,5.28,4.99,4.92,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:02:33,148.0,5.39,5.02,4.93,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:02:44,148.0,5.25,5.01,4.93,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:02:54,148.0,5.22,5.01,4.93,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:03:05,148.0,5.51,5.07,4.95,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:03:15,148.0,5.43,5.07,4.95,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:03:26,148.0,5.21,5.03,4.94,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:03:36,148.0,5.1,5.02,4.93,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:03:47,148.0,5.14,5.03,4.94,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:03:57,148.0,4.97,5.0,4.93,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:04:08,148.0,5.41,5.09,4.96,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:04:18,148.0,5.27,5.07,4.96,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:04:29,148.0,5.38,5.1,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:04:39,148.0,5.24,5.08,4.96,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:04:50,148.0,5.27,5.1,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:05:00,148.0,5.23,5.09,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:05:11,148.0,5.2,5.09,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:05:21,148.0,5.17,5.09,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:05:32,148.0,4.98,5.05,4.96,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:05:42,148.0,4.91,5.03,4.96,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:05:53,148.0,4.92,5.03,4.96,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:06:03,148.0,5.26,5.1,4.98,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:06:14,148.0,5.15,5.08,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:06:24,148.0,5.12,5.07,4.98,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:06:35,148.0,5.02,5.05,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:06:45,148.0,4.94,5.03,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:06:56,148.0,4.88,5.02,4.96,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:07:06,148.0,4.9,5.02,4.96,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:07:17,148.0,5.06,5.05,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:07:27,148.0,4.97,5.03,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:07:38,148.0,4.89,5.01,4.96,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:07:49,148.0,4.91,5.01,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:07:59,148.0,4.85,4.99,4.96,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:08:10,148.0,5.02,5.03,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:08:20,148.0,5.02,5.03,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:08:31,148.0,4.93,5.01,4.97,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:08:41,148.0,4.86,4.99,4.96,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:08:52,148.0,4.88,4.99,4.96,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:09:02,150.0,5.14,5.04,4.98,28.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:09:13,149.0,5.12,5.04,4.98,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:09:24,149.0,5.03,5.02,4.98,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:09:34,149.0,5.02,5.02,4.98,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:09:45,149.0,4.94,5.0,4.97,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:09:55,149.0,4.87,4.98,4.97,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:10:06,149.0,5.05,5.02,4.98,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:10:16,149.0,5.04,5.02,4.98,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:10:27,149.0,4.95,5.0,4.98,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:10:37,149.0,4.81,4.97,4.97,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:10:48,149.0,4.76,4.95,4.96,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:10:58,149.0,4.96,4.99,4.97,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:11:09,149.0,5.19,5.04,4.99,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:11:19,149.0,5.08,5.02,4.98,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:11:30,149.0,5.23,5.05,5.0,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:11:41,149.0,5.19,5.05,5.0,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:11:51,149.0,5.01,5.01,4.99,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:12:02,152.0,5.0,5.01,4.99,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:12:13,149.0,5.19,5.06,5.0,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:12:23,149.0,5.16,5.06,5.0,27.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:12:34,149.0,4.98,5.02,4.99,29.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:12:45,149.0,4.99,5.02,4.99,29.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:12:55,149.0,5.3,5.09,5.01,29.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:13:06,149.0,5.41,5.12,5.02,29.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:13:16,149.0,5.19,5.08,5.01,29.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:13:27,149.0,5.09,5.06,5.01,29.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:13:37,149.0,5.07,5.06,5.0,29.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:13:48,149.0,5.05,5.06,5.0,29.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:13:59,149.0,4.96,5.04,5.0,29.0,2.0,2.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:14:09,149.0,5.11,5.07,5.01,29.0,3.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:14:20,149.0,5.24,5.1,5.02,29.0,3.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:14:30,149.0,5.2,5.09,5.02,31.0,3.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:14:41,149.0,5.25,5.11,5.02,31.0,3.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:14:51,149.0,5.27,5.12,5.03,31.0,3.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:15:02,151.0,5.38,5.15,5.04,31.0,3.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:15:13,149.0,5.28,5.14,5.04,31.0,3.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:15:24,149.0,5.23,5.13,5.04,31.0,3.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:15:34,149.0,5.36,5.16,5.05,31.0,3.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:15:45,147.0,5.3,5.16,5.04,31.0,3.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:15:55,148.0,5.18,5.14,5.04,31.0,3.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:16:06,149.0,5.16,5.13,5.04,31.0,3.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:16:16,151.0,5.59,5.23,5.07,31.0,16.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:16:28,151.0,5.59,5.25,5.08,31.0,20.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:16:38,151.0,5.57,5.26,5.08,31.0,20.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:16:49,151.0,5.4,5.23,5.08,31.0,20.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:16:59,151.0,5.26,5.21,5.07,31.0,20.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:17:10,151.0,5.29,5.22,5.08,31.0,23.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:17:21,151.0,5.32,5.22,5.08,31.0,37.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:17:32,151.0,5.27,5.22,5.08,31.0,37.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:17:42,147.0,5.07,5.18,5.07,31.0,37.0,3.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:17:53,147.0,5.37,5.24,5.09,31.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:18:04,148.0,5.67,5.31,5.12,31.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:18:14,147.0,5.49,5.28,5.11,31.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:18:25,147.0,5.34,5.26,5.1,31.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:18:35,148.0,5.36,5.26,5.11,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:18:46,148.0,5.23,5.24,5.1,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:18:56,148.0,5.19,5.23,5.1,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:19:07,148.0,5.16,5.22,5.1,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:19:17,148.0,5.13,5.21,5.09,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:19:28,147.0,5.19,5.22,5.1,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:19:38,148.0,5.09,5.2,5.09,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:19:49,148.0,5.22,5.22,5.1,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:19:59,148.0,5.03,5.18,5.09,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:20:10,148.0,4.94,5.16,5.08,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:20:20,148.0,4.95,5.15,5.08,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:20:31,148.0,4.81,5.11,5.07,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:20:41,148.0,4.76,5.09,5.06,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:20:52,148.0,4.79,5.09,5.06,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:21:02,150.0,4.83,5.09,5.06,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:21:13,148.0,4.85,5.08,5.06,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:21:24,148.0,5.1,5.13,5.07,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:21:34,148.0,5.01,5.11,5.07,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:21:45,148.0,4.92,5.09,5.06,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:21:55,148.0,4.94,5.08,5.06,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:22:06,148.0,4.87,5.06,5.05,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:22:16,148.0,5.05,5.09,5.06,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:22:27,148.0,5.12,5.11,5.07,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:22:37,148.0,5.03,5.09,5.06,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:22:48,148.0,4.95,5.07,5.06,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:22:58,148.0,4.89,5.05,5.05,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:23:09,148.0,5.2,5.11,5.07,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:23:19,148.0,5.34,5.14,5.08,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:23:30,148.0,5.13,5.1,5.07,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:23:40,148.0,4.96,5.07,5.06,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:23:51,148.0,4.88,5.05,5.05,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:24:01,151.0,4.82,5.03,5.05,28.0,44.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
