Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique,Timestamp
62.76,147.94,0.0,344768512.0,27.0,50.94,129302528.0,28.86,5.22,58.0,556.6,113.7,408.66,0,0,2024-08-29 18:07:37
74.82,168.0,0.0,344768512.0,27.0,55.24,129302528.0,33.88,11.6,58.0,579.24,130.06,411.24,0,0,2024-08-29 18:07:42
58.3,145.54,0.0,344768512.0,27.0,51.72,129302528.0,27.3,5.0,58.0,555.52,110.02,409.98,0,0,2024-08-29 18:07:48
78.42,179.96,0.0,344766054.4,27.0,57.16,129304985.6,34.26,11.48,58.0,612.16,135.58,432.2,0,0,2024-08-29 18:07:52
59.44,141.22,0.0,344764416.0,27.0,51.62,129306624.0,28.68,5.58,58.0,550.24,111.06,409.02,0,0,2024-08-29 18:07:57
94.62,213.22,0.0,344764416.0,27.0,67.42,129306624.0,44.22,26.48,58.0,665.16,162.04,451.94,0,0,2024-08-29 18:08:02
65.66,156.24,0.0,344764416.0,27.0,53.36,129306624.0,29.14,28.32,58.0,566.9,119.02,410.66,0,0,2024-08-29 18:08:07
68.44,158.52,0.0,344764416.0,27.0,51.6,129306624.0,30.78,15.42,58.0,547.38,120.04,388.86,0,0,2024-08-29 18:08:12
58.74,125.2,0.0,344764416.0,27.0,48.94,129306624.0,27.56,5.84,58.0,498.88,107.68,373.68,0,0,2024-08-29 18:08:17
64.96,149.8,0.0,344722472.96,27.0,59.06,129348567.04,30.36,18.48,58.0,509.96,124.02,360.16,0,0,2024-08-29 18:08:22
55.88,134.18,0.0,344694784.0,27.0,60.44,129376256.0,21.7,12.6,58.0,489.84,116.32,355.66,0,0,2024-08-29 18:08:27
64.3,155.78,0.0,344694784.0,27.0,62.08,129376256.0,29.94,14.92,58.0,522.22,126.38,366.44,0,0,2024-08-29 18:08:32
52.44,128.22,0.0,344694784.0,27.0,59.58,129376256.0,27.8,6.0,58.0,487.36,112.02,359.14,0,0,2024-08-29 18:08:37
59.56,150.82,0.0,344626954.24,27.0,58.94,129444085.76,32.94,12.6,58.0,578.38,118.5,427.56,0,0,2024-08-29 18:08:42
62.98,149.38,0.0,344621056.0,27.0,51.24,129449984.0,29.66,6.32,58.0,549.36,114.22,399.98,0,0,2024-08-29 18:08:47
70.56,155.06,0.0,344620810.24,27.0,52.98,129450229.76,29.1,8.26,58.0,559.28,123.54,404.22,0,0,2024-08-29 18:08:52
53.2,124.06,0.0,344616960.0,27.0,47.32,129454080.0,32.54,10.4,58.0,474.96,100.52,350.9,0,0,2024-08-29 18:08:58
78.14,163.84,0.0,344616960.0,27.0,53.72,129454080.0,31.82,11.6,58.0,542.44,131.86,378.6,0,0,2024-08-29 18:09:02
66.58,161.72,0.0,344616960.0,27.0,61.76,129454080.0,52.32,35.28,58.0,554.52,128.34,392.8,0,0,2024-08-29 18:09:07
55.18,145.18,0.0,345920307.2,27.0,53.66,128150732.8,26.5,27.06,58.0,564.7,108.84,419.52,0,0,2024-08-29 18:09:12
49.54,135.3,0.0,346378240.0,27.0,50.02,127692800.0,32.74,12.52,58.0,548.14,99.56,412.84,0,0,2024-08-29 18:09:17
43.24,123.12,0.0,346378240.0,27.0,48.38,127692800.0,26.14,7.34,58.0,533.24,91.62,410.12,0,0,2024-08-29 18:09:22
45.56,126.7,0.0,346375536.64,27.0,51.56,127695503.36,22.8,22.74,58.0,535.12,97.12,408.42,0,0,2024-08-29 18:09:27
41.52,119.8,0.0,346374144.0,27.0,48.0,127696896.0,19.32,14.68,58.0,515.18,89.52,395.38,0,0,2024-08-29 18:09:32
45.58,127.5,0.0,346374144.0,27.0,52.84,127696896.0,32.8,11.8,58.0,550.4,98.42,422.9,0,0,2024-08-29 18:09:37
41.34,118.8,0.0,346374144.0,27.0,47.38,127696896.0,28.52,5.0,58.0,523.12,88.72,404.32,0,0,2024-08-29 18:09:42
45.38,123.8,0.0,346372341.76,27.0,51.74,127698698.24,33.58,11.0,58.0,545.64,97.12,421.84,0,0,2024-08-29 18:09:47
41.28,119.58,0.0,346370048.0,27.0,47.8,127700992.0,28.6,5.0,58.0,527.38,89.08,407.8,0,0,2024-08-29 18:09:52
51.1,143.24,0.0,346370048.0,27.0,50.64,127700992.0,33.58,10.72,58.0,552.56,101.74,409.32,0,0,2024-08-29 18:09:58
59.6,151.64,0.0,346370048.0,27.0,55.56,127700992.0,32.32,11.16,58.0,583.54,115.16,431.9,0,0,2024-08-29 18:10:02
67.44,164.98,0.0,346370048.0,27.0,52.44,127700992.0,49.82,33.56,58.0,581.34,119.88,416.36,0,0,2024-08-29 18:10:07
65.36,155.38,0.0,346370048.0,27.0,48.2,127700992.0,28.64,7.64,58.0,562.14,113.56,406.76,0,0,2024-08-29 18:10:12
67.32,161.3,0.0,346369802.24,27.0,50.64,127701237.76,20.38,17.14,58.0,569.98,117.96,408.68,0,0,2024-08-29 18:10:17
59.16,133.24,0.0,346291240.96,27.0,49.1,127779799.04,32.62,9.94,58.0,510.34,108.26,377.1,0,0,2024-08-29 18:10:22
63.2,134.5,0.0,346288128.0,27.0,50.62,127782912.0,28.78,5.68,58.0,507.16,113.82,372.66,0,0,2024-08-29 18:10:27
54.82,127.48,0.0,346288128.0,27.0,47.7,127782912.0,32.16,11.12,58.0,467.08,102.52,339.6,0,0,2024-08-29 18:10:32
60.72,132.76,0.0,346288128.0,27.0,49.56,127782912.0,22.02,13.16,58.0,496.3,110.28,363.54,0,0,2024-08-29 18:10:37
59.08,133.16,0.0,346288128.0,27.0,50.36,127782912.0,33.06,12.36,58.0,500.84,109.44,367.68,0,0,2024-08-29 18:10:42
54.6,126.62,0.0,346288128.0,27.0,47.76,127782912.0,28.2,5.0,58.0,486.6,102.36,359.98,0,0,2024-08-29 18:10:47
66.58,159.18,0.0,346229555.2,27.0,54.88,127841484.8,34.26,15.6,58.0,531.04,121.46,371.86,0,0,2024-08-29 18:10:52
50.16,126.46,0.0,346222592.0,27.0,51.8,127848448.0,29.16,5.36,58.0,466.88,101.96,340.42,0,0,2024-08-29 18:10:57
87.74,201.32,0.0,346222592.0,27.0,63.4,127848448.0,40.1,19.9,58.0,586.68,151.14,385.36,0,0,2024-08-29 18:11:02
60.0,146.16,0.0,346222592.0,27.0,62.86,127848448.0,50.2,32.4,58.0,521.74,122.86,375.58,0,0,2024-08-29 18:11:07
57.72,143.48,0.0,346220216.32,27.0,62.16,127850823.68,41.9,13.38,58.0,558.5,119.88,415.02,0,0,2024-08-29 18:11:12
48.02,123.42,0.0,346218496.0,27.0,58.04,127852544.0,37.14,10.74,58.0,547.52,106.06,424.1,0,0,2024-08-29 18:11:17
55.26,138.0,0.0,346218496.0,27.0,62.7,127852544.0,39.54,15.14,58.0,584.54,117.96,446.54,0,0,2024-08-29 18:11:22
51.14,127.88,0.0,346218496.0,27.0,60.06,127852544.0,32.6,13.46,58.0,565.6,111.2,437.72,0,0,2024-08-29 18:11:27
58.86,145.88,0.0,346218496.0,27.0,62.64,127852544.0,25.52,48.64,58.0,583.1,121.5,437.22,0,0,2024-08-29 18:11:32
49.78,128.46,0.0,346218496.0,27.0,58.34,127852544.0,30.42,14.6,58.0,536.48,108.12,408.02,0,0,2024-08-29 18:11:37
56.1,146.32,0.0,346217267.2,27.0,60.24,127853772.8,36.6,27.4,58.0,591.96,116.34,445.64,0,0,2024-08-29 18:11:42
43.7,118.36,0.0,346214400.0,27.0,51.8,127856640.0,34.02,5.8,58.0,533.68,95.5,415.32,0,0,2024-08-29 18:11:47
53.64,143.04,0.0,346213007.36,27.0,56.94,127858032.64,38.82,11.78,58.0,586.84,110.58,443.8,0,0,2024-08-29 18:11:52
45.16,121.0,0.0,346210304.0,27.0,52.9,127860736.0,38.2,8.66,58.0,540.16,98.06,419.16,0,0,2024-08-29 18:11:57
88.88,193.28,0.0,346142474.24,27.0,67.9,127928565.76,33.5,31.88,58.0,643.76,156.78,450.48,0,0,2024-08-29 18:12:02
62.52,151.24,0.0,346136576.0,27.0,60.02,127934464.0,62.9,42.74,58.0,549.78,122.54,398.54,0,0,2024-08-29 18:12:07
46.26,127.7,0.0,346136576.0,27.0,53.96,127934464.0,36.02,6.44,58.0,515.42,100.22,387.72,0,0,2024-08-29 18:12:13
52.24,137.52,0.0,346133217.28,27.0,57.88,127937822.72,29.56,23.04,58.0,528.2,110.12,390.68,0,0,2024-08-29 18:12:17
58.66,137.28,0.0,346132480.0,27.0,54.26,127938560.0,29.86,18.92,58.0,517.6,112.92,380.32,0,0,2024-08-29 18:12:22
71.42,155.02,0.0,343678648.32,27.68,56.18,130392391.68,30.58,25.76,58.0,535.96,127.6,380.94,0,0,2024-08-29 18:12:27
55.02,144.88,0.0,338853724.16,29.0,54.54,135217315.84,40.9,8.8,58.0,494.72,109.56,349.84,0,0,2024-08-29 18:12:32
66.8,165.62,0.0,338849792.0,29.0,56.14,135221248.0,47.44,19.44,58.0,541.8,122.94,376.18,0,0,2024-08-29 18:12:37
52.06,135.82,0.0,338849792.0,29.0,53.48,135221248.0,27.48,27.38,58.0,477.08,105.54,341.26,0,0,2024-08-29 18:12:42
55.38,140.4,0.0,338848071.68,29.0,55.38,135222968.32,25.78,42.7,58.0,502.22,110.76,361.82,0,0,2024-08-29 18:12:47
55.28,139.74,0.0,338845696.0,29.0,53.32,135225344.0,19.62,29.34,58.0,498.68,108.6,358.94,0,0,2024-08-29 18:12:52
59.22,153.66,0.0,338845696.0,29.0,54.0,135225344.0,24.0,35.94,58.0,508.0,113.22,354.34,0,0,2024-08-29 18:12:57
67.82,177.5,0.0,338845696.0,29.0,61.62,135225344.0,23.88,30.08,58.0,547.26,129.44,369.76,0,0,2024-08-29 18:13:02
71.92,168.34,0.0,338844794.88,29.0,63.36,135226245.12,41.7,47.64,58.0,601.16,135.28,432.82,0,0,2024-08-29 18:13:07
64.04,153.22,0.0,338841600.0,29.0,53.9,135229440.0,19.5,28.3,58.0,556.32,117.94,403.1,0,0,2024-08-29 18:13:13
71.16,164.72,0.0,338675793.92,29.0,55.44,135395246.08,21.46,29.86,58.0,577.58,126.6,412.86,0,0,2024-08-29 18:13:17
68.56,160.52,0.0,337805312.0,29.0,54.4,136265728.0,26.22,29.42,58.0,588.0,122.96,427.48,0,0,2024-08-29 18:13:22
79.54,176.3,0.0,337805312.0,29.0,59.3,136265728.0,19.32,31.76,58.0,604.88,138.84,428.58,0,0,2024-08-29 18:13:27
65.76,153.52,0.0,337805312.0,29.0,52.08,136265728.0,28.0,39.94,58.0,563.64,117.84,410.12,0,0,2024-08-29 18:13:32
63.22,149.88,0.0,337805312.0,29.0,51.98,136265728.0,17.0,16.14,58.0,558.92,115.2,409.04,0,0,2024-08-29 18:13:37
65.16,136.92,0.0,337728716.8,29.0,51.2,136342323.2,26.66,20.66,58.0,515.9,116.36,378.98,0,0,2024-08-29 18:13:42
54.18,130.44,0.0,337723392.0,29.0,48.06,136347648.0,29.58,5.0,58.0,482.44,102.24,352.0,0,0,2024-08-29 18:13:47
62.5,137.64,0.0,337723392.0,29.0,51.28,136347648.0,39.82,13.38,58.0,514.18,113.78,376.54,0,0,2024-08-29 18:13:52
60.76,133.16,0.0,337723392.0,29.0,48.06,136347648.0,43.72,6.72,58.0,496.44,108.82,363.28,0,0,2024-08-29 18:13:57
98.14,197.26,0.0,337723392.0,29.0,59.24,136347648.0,46.84,20.64,58.0,617.52,157.38,420.26,0,0,2024-08-29 18:14:02
68.96,146.96,0.0,337723392.0,29.0,50.4,136347648.0,41.36,45.38,58.0,533.52,119.36,386.56,0,0,2024-08-29 18:14:07
61.8,157.82,0.0,337663344.64,29.0,59.5,136407695.36,26.1,40.98,58.0,554.16,121.3,396.34,0,0,2024-08-29 18:14:12
58.42,151.12,0.0,337653760.0,29.0,58.9,136417280.0,22.24,94.88,58.0,547.54,117.32,396.42,0,0,2024-08-29 18:14:17
55.72,143.36,0.0,337653760.0,29.0,59.94,136417280.0,24.6,34.3,58.0,531.92,115.66,388.56,0,0,2024-08-29 18:14:23
46.3,121.82,0.0,337653760.0,29.0,54.26,136417280.0,18.68,25.44,58.0,506.94,100.56,385.12,0,0,2024-08-29 18:14:27
63.5,168.12,0.0,332719964.16,30.08,56.6,141351075.84,34.94,27.66,58.0,542.08,120.1,373.96,0,0,2024-08-29 18:14:32
51.38,133.88,0.0,328515584.0,31.0,53.38,145555456.0,38.02,10.18,58.0,484.46,104.76,350.58,0,0,2024-08-29 18:14:37
61.18,147.78,0.0,328515584.0,31.0,55.04,145555456.0,26.38,40.54,58.0,513.28,116.22,365.5,0,0,2024-08-29 18:14:42
48.38,133.02,0.0,328515584.0,31.0,51.12,145555456.0,20.14,22.26,58.0,470.12,99.5,337.1,0,0,2024-08-29 18:14:47
55.22,149.06,0.0,328515584.0,31.0,55.24,145555456.0,22.76,35.74,58.0,508.92,110.46,359.86,0,0,2024-08-29 18:14:52
44.18,133.0,0.0,328515584.0,31.0,53.3,145555456.0,21.92,47.06,58.0,489.38,97.48,356.38,0,0,2024-08-29 18:14:57
65.14,174.34,0.0,328515584.0,31.0,59.1,145555456.0,27.44,36.06,58.0,560.66,124.24,386.32,0,0,2024-08-29 18:15:02
52.62,157.42,0.0,328512061.44,31.0,56.76,145558978.56,48.46,54.84,58.0,532.14,109.38,374.72,0,0,2024-08-29 18:15:07
45.18,134.7,0.0,328511488.0,31.0,51.12,145559552.0,24.42,14.76,58.0,475.28,96.3,340.58,0,0,2024-08-29 18:15:12
61.56,155.7,0.0,328511488.0,31.0,55.54,145559552.0,38.98,13.0,58.0,519.64,117.1,363.94,0,0,2024-08-29 18:15:17
49.96,129.02,0.0,328446607.36,31.0,60.08,145624432.64,54.88,11.04,58.0,558.08,110.04,429.06,0,0,2024-08-29 18:15:22
60.88,150.1,0.0,328437760.0,31.0,62.22,145633280.0,48.62,15.12,58.0,585.68,123.1,435.58,0,0,2024-08-29 18:15:28
70.44,154.56,0.0,328437760.0,31.0,54.2,145633280.0,30.56,8.08,58.0,570.12,124.64,415.56,0,0,2024-08-29 18:15:32
76.3,175.36,0.0,328435384.32,31.0,53.82,145635655.68,32.74,11.82,58.0,589.44,130.12,414.08,0,0,2024-08-29 18:15:37
59.08,137.42,0.0,328433664.0,31.0,52.26,145637376.0,31.66,5.86,58.0,542.26,111.34,404.84,0,0,2024-08-29 18:15:42
68.58,159.66,0.0,328433664.0,31.0,53.76,145637376.0,32.32,11.4,58.0,572.14,122.34,412.48,0,0,2024-08-29 18:15:47
63.98,152.98,0.0,328374681.6,31.0,55.08,145696358.4,28.92,21.54,58.0,559.34,119.06,406.36,0,0,2024-08-29 18:15:52
73.98,170.18,0.0,328368128.0,31.0,55.14,145702912.0,42.0,16.28,58.0,581.56,129.12,411.38,0,0,2024-08-29 18:15:57
86.94,188.08,0.0,328368128.0,31.0,59.64,145702912.0,31.24,15.0,58.0,626.12,146.58,438.04,0,0,2024-08-29 18:16:02
79.72,164.7,0.0,328367308.8,31.0,54.12,145703731.2,44.68,46.18,58.0,542.24,133.84,377.54,0,0,2024-08-29 18:16:07
69.38,153.16,0.0,328364032.0,31.0,53.18,145707008.0,20.82,19.58,58.0,530.18,122.56,377.02,0,0,2024-08-29 18:16:12
134.52,283.98,0.0,328364032.0,31.0,80.68,145707008.0,91.38,89.24,58.0,825.36,215.2,541.38,0,0,2024-08-29 18:16:17
81.56,174.02,0.0,328364032.0,31.0,59.02,145707008.0,84.46,41.82,58.0,593.36,140.58,419.34,0,0,2024-08-29 18:16:22
63.02,125.72,0.0,328364032.0,31.0,53.4,145707008.0,28.2,5.0,58.0,499.38,116.42,373.66,0,0,2024-08-29 18:16:27
61.82,143.0,0.0,328360837.12,31.0,57.52,145710202.88,27.98,18.62,58.0,524.78,119.34,381.78,0,0,2024-08-29 18:16:32
51.3,121.38,0.0,328359936.0,31.0,54.8,145711104.0,27.44,5.7,58.0,505.56,106.1,384.18,0,0,2024-08-29 18:16:37
62.58,144.58,0.0,328359936.0,31.0,58.08,145711104.0,33.46,12.0,58.0,550.32,120.66,405.74,0,0,2024-08-29 18:16:42
48.18,118.32,0.0,328359936.0,31.0,53.82,145711104.0,28.48,5.22,58.0,489.32,102.0,371.0,0,0,2024-08-29 18:16:47
62.32,147.74,0.0,328359936.0,31.0,54.86,145711104.0,32.22,12.84,58.0,514.42,117.18,366.68,0,0,2024-08-29 18:16:52
52.38,128.84,0.0,328359936.0,31.0,51.7,145711104.0,28.84,5.36,58.0,468.24,104.08,339.4,0,0,2024-08-29 18:16:57
84.44,199.18,0.0,328287846.4,31.0,71.12,145783193.6,35.8,23.2,58.0,596.48,155.56,397.3,0,0,2024-08-29 18:17:02
69.34,168.54,0.0,328278016.0,31.0,56.48,145793024.0,36.58,36.76,58.0,587.38,125.82,418.84,0,0,2024-08-29 18:17:07
109.76,240.78,0.0,328278016.0,31.0,72.86,145793024.0,50.14,51.92,58.0,718.54,182.62,477.76,0,0,2024-08-29 18:17:12
86.48,188.86,0.0,328278016.0,31.0,64.9,145793024.0,66.28,92.28,58.0,671.14,151.38,482.28,0,0,2024-08-29 18:17:17
70.66,163.08,0.0,328278016.0,31.0,54.66,145793024.0,20.36,19.72,58.0,586.66,125.32,423.58,0,0,2024-08-29 18:17:22
62.64,148.5,0.0,328278016.0,31.0,51.58,145793024.0,24.08,17.84,58.0,557.38,114.22,408.88,0,0,2024-08-29 18:17:27
70.62,150.36,0.0,328217640.96,31.0,53.14,145853399.04,31.98,7.22,58.0,534.4,123.76,384.04,0,0,2024-08-29 18:17:32
57.98,127.88,0.0,328208384.0,31.0,49.36,145862656.0,35.6,11.8,58.0,470.1,107.34,342.22,0,0,2024-08-29 18:17:37
66.54,147.34,0.0,328208384.0,31.0,52.02,145862656.0,47.42,6.16,58.0,506.28,118.56,358.94,0,0,2024-08-29 18:17:42
86.98,213.02,0.0,328208384.0,31.0,63.26,145862656.0,84.24,48.44,58.0,638.26,150.24,425.24,0,0,2024-08-29 18:17:47
59.04,146.04,0.0,328208384.0,31.0,53.72,145862656.0,59.72,11.58,58.0,496.06,112.76,350.02,0,0,2024-08-29 18:17:52
72.44,174.58,0.0,328205189.12,31.0,57.66,145865850.88,59.26,72.56,58.0,554.54,130.1,379.96,0,0,2024-08-29 18:17:57
84.86,195.9,0.0,328204124.16,31.0,63.96,145866915.84,68.46,54.2,58.0,581.7,148.82,385.8,0,0,2024-08-29 18:18:02
67.52,173.74,0.0,328200192.0,31.0,67.06,145870848.0,84.44,51.9,58.0,613.44,134.58,439.7,0,0,2024-08-29 18:18:07
42.96,114.88,0.0,328200192.0,31.0,51.3,145870848.0,37.6,6.8,58.0,523.7,94.26,408.82,0,0,2024-08-29 18:18:12
49.54,134.82,0.0,328197898.24,31.0,54.9,145873141.76,30.58,12.0,58.0,567.1,104.44,432.28,0,0,2024-08-29 18:18:17
43.54,122.24,0.0,328196096.0,31.0,50.94,145874944.0,27.94,4.86,58.0,532.7,94.48,410.46,0,0,2024-08-29 18:18:22
67.38,162.24,0.0,329957376.0,30.6,57.24,144113664.0,47.4,14.56,58.0,600.58,124.62,438.34,0,0,2024-08-29 18:18:27
60.04,143.36,0.0,345583616.0,27.0,50.84,128487424.0,29.16,5.8,58.0,543.98,110.88,400.62,0,0,2024-08-29 18:18:32
66.82,154.24,0.0,345583616.0,27.0,54.12,128487424.0,33.58,15.04,58.0,555.18,120.94,400.94,0,0,2024-08-29 18:18:38
61.38,139.96,0.0,345514311.68,27.0,52.8,128556728.32,18.84,16.42,58.0,481.08,114.18,341.12,0,0,2024-08-29 18:18:42
63.14,147.82,0.0,345509068.8,27.0,53.34,128561971.2,23.62,22.22,58.0,505.12,116.48,357.3,0,0,2024-08-29 18:18:47
56.56,139.7,0.0,345505792.0,27.0,51.82,128565248.0,18.96,17.8,58.0,479.76,108.38,340.06,0,0,2024-08-29 18:18:52
58.2,154.8,0.0,345505792.0,27.0,54.66,128565248.0,22.38,21.92,58.0,508.24,112.86,353.44,0,0,2024-08-29 18:18:57
77.06,175.72,0.0,345505792.0,27.0,71.82,128565248.0,46.48,24.04,58.0,594.52,148.88,418.8,0,0,2024-08-29 18:19:02
52.34,132.78,0.0,345505792.0,27.0,59.96,128565248.0,39.64,19.96,58.0,552.12,112.3,419.34,0,0,2024-08-29 18:19:07
62.64,137.24,0.0,345449431.04,27.0,50.92,128621608.96,31.26,11.66,58.0,510.58,113.56,373.34,0,0,2024-08-29 18:19:12
62.36,134.34,0.0,345440256.0,27.0,49.84,128630784.0,28.24,5.32,58.0,503.1,112.2,368.76,0,0,2024-08-29 18:19:17
60.14,131.34,0.0,345436569.6,27.0,49.84,128634470.4,33.88,11.4,58.0,490.14,109.98,358.8,0,0,2024-08-29 18:19:22
54.56,121.74,0.0,345436160.0,27.0,50.1,128634880.0,27.36,5.0,58.0,497.2,104.66,375.46,0,0,2024-08-29 18:19:27
68.16,144.98,0.0,345436160.0,27.0,50.06,128634880.0,32.86,12.5,58.0,511.1,118.22,366.12,0,0,2024-08-29 18:19:32
54.62,122.84,0.0,345436160.0,27.0,48.48,128634880.0,28.04,5.0,58.0,495.46,103.1,372.62,0,0,2024-08-29 18:19:37
63.88,137.78,0.0,345436160.0,27.0,50.42,128634880.0,32.5,11.6,58.0,496.12,114.3,358.34,0,0,2024-08-29 18:19:42
53.46,121.2,0.0,345436160.0,27.0,49.06,128634880.0,29.02,5.0,58.0,489.42,102.52,368.22,0,0,2024-08-29 18:19:47
61.38,140.22,0.0,345433538.56,27.0,49.7,128637501.44,32.66,11.8,58.0,506.82,111.08,366.6,0,0,2024-08-29 18:19:52
55.68,124.24,0.0,345432064.0,27.0,47.58,128638976.0,27.14,5.0,58.0,488.02,103.26,363.78,0,0,2024-08-29 18:19:57
88.2,174.38,0.0,345432064.0,27.0,57.48,128638976.0,36.16,16.5,58.0,578.98,145.68,404.6,0,0,2024-08-29 18:20:02
62.7,136.3,0.0,345432064.0,27.0,51.62,128638976.0,38.92,36.1,58.0,514.64,114.32,378.34,0,0,2024-08-29 18:20:07
66.3,145.1,0.0,345432064.0,27.0,50.76,128638976.0,23.96,20.64,58.0,503.7,117.06,358.6,0,0,2024-08-29 18:20:12
55.1,131.44,0.0,345432064.0,27.0,51.94,128638976.0,27.78,5.42,58.0,469.66,107.04,338.22,0,0,2024-08-29 18:20:17
60.38,157.14,0.0,345361285.12,27.0,62.34,128709754.88,33.36,12.6,58.0,558.3,122.72,401.16,0,0,2024-08-29 18:20:22
46.94,123.98,0.0,345358336.0,27.0,58.48,128712704.0,27.7,5.32,58.0,550.76,105.42,426.78,0,0,2024-08-29 18:20:27
54.0,137.38,0.0,345357516.8,27.0,62.26,128713523.2,33.6,11.4,58.0,570.54,116.26,433.16,0,0,2024-08-29 18:20:32
43.0,116.98,0.0,345354240.0,27.0,58.58,128716800.0,26.32,6.98,58.0,539.16,101.58,422.18,0,0,2024-08-29 18:20:37
61.5,154.34,0.0,345354240.0,27.0,60.44,128716800.0,29.36,11.16,58.0,589.52,121.94,435.18,0,0,2024-08-29 18:20:42
64.88,148.34,0.0,345354240.0,27.0,55.96,128716800.0,29.54,6.98,58.0,546.36,120.84,398.02,0,0,2024-08-29 18:20:47
64.8,151.42,0.0,345293946.88,27.0,58.92,128777093.12,31.58,9.5,58.0,532.18,123.72,380.76,0,0,2024-08-29 18:20:53
51.54,130.22,0.0,345288704.0,27.0,52.22,128782336.0,31.22,9.22,58.0,468.18,103.76,337.96,0,0,2024-08-29 18:20:57
78.06,180.86,0.0,345288704.0,27.0,57.5,128782336.0,34.22,11.94,58.0,560.3,135.56,379.44,0,0,2024-08-29 18:21:02
63.08,152.34,0.0,345285345.28,27.0,54.54,128785694.72,52.18,37.92,58.0,515.24,117.62,362.9,0,0,2024-08-29 18:21:07
54.12,132.76,0.0,345284608.0,27.0,52.12,128786432.0,27.6,5.0,58.0,475.54,106.24,342.78,0,0,2024-08-29 18:21:12
62.9,144.36,0.0,345284608.0,27.0,52.54,128786432.0,31.64,13.5,58.0,491.34,115.44,346.98,0,0,2024-08-29 18:21:17
49.92,123.7,0.0,345284608.0,27.0,51.12,128786432.0,28.6,5.2,58.0,459.36,101.04,335.66,0,0,2024-08-29 18:21:22
58.74,145.66,0.0,345284608.0,27.0,53.06,128786432.0,32.1,12.38,58.0,492.42,111.8,346.76,0,0,2024-08-29 18:21:27
50.74,136.42,0.0,345284608.0,27.0,52.4,128786432.0,28.24,5.22,58.0,479.98,103.14,343.56,0,0,2024-08-29 18:21:32
56.16,145.12,0.0,345282396.16,27.0,54.3,128788643.84,33.54,11.8,58.0,497.94,110.46,352.82,0,0,2024-08-29 18:21:37
49.76,133.46,0.0,345280512.0,27.0,51.5,128790528.0,27.74,5.2,58.0,482.48,101.26,349.02,0,0,2024-08-29 18:21:42
58.04,142.2,0.0,345280512.0,27.0,54.0,128790528.0,32.92,11.2,58.0,496.82,112.04,354.62,0,0,2024-08-29 18:21:47
51.04,137.76,0.0,345280512.0,27.0,51.64,128790528.0,28.56,5.0,58.0,475.98,102.68,338.22,0,0,2024-08-29 18:21:53
57.14,146.4,0.0,345280512.0,27.0,53.5,128790528.0,31.8,11.4,58.0,496.92,110.64,350.52,0,0,2024-08-29 18:21:57
66.98,174.04,0.0,345205145.6,27.0,57.04,128865894.4,33.88,13.02,58.0,561.3,124.02,387.26,0,0,2024-08-29 18:22:02
49.02,131.5,0.0,345197527.04,27.0,54.84,128873512.96,46.94,31.52,58.0,555.46,103.86,423.96,0,0,2024-08-29 18:22:07
44.66,118.82,0.0,345194496.0,27.0,53.36,128876544.0,27.04,5.0,58.0,529.98,98.02,411.16,0,0,2024-08-29 18:22:12
48.84,127.42,0.0,345194496.0,27.0,55.38,128876544.0,31.98,10.6,58.0,550.26,104.22,422.84,0,0,2024-08-29 18:22:17
43.66,119.2,0.0,345194496.0,27.0,50.66,128876544.0,28.94,5.6,58.0,540.44,94.32,421.24,0,0,2024-08-29 18:22:22
51.58,133.3,0.0,345194496.0,27.0,54.82,128876544.0,28.28,6.98,58.0,545.6,106.4,412.3,0,0,2024-08-29 18:22:28
47.04,131.28,0.0,345139445.76,27.0,52.94,128931594.24,32.94,11.36,58.0,468.0,99.98,336.72,0,0,2024-08-29 18:22:32
50.4,142.84,0.0,345128960.0,27.0,53.28,128942080.0,24.56,9.86,58.0,497.24,103.68,354.4,0,0,2024-08-29 18:22:37
46.04,128.24,0.0,345124945.92,27.0,51.9,128946094.08,32.06,10.88,58.0,468.52,97.94,340.28,0,0,2024-08-29 18:22:42
45.78,126.62,0.0,345124864.0,27.0,50.9,128946176.0,28.3,5.0,58.0,460.8,96.68,334.18,0,0,2024-08-29 18:22:47
49.26,140.96,0.0,345124864.0,27.0,54.6,128946176.0,34.18,12.26,58.0,501.16,103.86,360.2,0,0,2024-08-29 18:22:52
45.14,127.66,0.0,345124864.0,27.0,50.04,128946176.0,27.6,5.0,58.0,444.18,95.18,316.52,0,0,2024-08-29 18:22:57
