Timestamp,Used Memory (MB) Diff,CPU Load 1 min Diff,CPU Load 5 min Diff,CPU Load 15 min Diff,Disk Usage (%) Diff,TX (MB) Diff,RX (MB) Diff,CPU Load 1 min Actual,CPU Load 5 min Actual,CPU Load 15 min Actual,Open Ports,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique
4547.0,0.0,-0.0300000000000002,-0.0100000000000006,0.0,0.0,0.0,0.0,5.16,5.22,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",52.34,132.78,0.0,345505792.0,27.0,59.96,128565248.0,39.64,19.96,58.0,552.12,112.3,419.34,0,0
4557.0,0.0,-0.0300000000000002,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,5.13,5.21,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",62.36,134.34,0.0,345440256.0,27.0,49.84,128630784.0,28.24,5.32,58.0,503.1,112.2,368.76,0,0
4568.0,-1.0,0.0600000000000005,0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,5.19,5.22,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.56,121.74,0.0,345436160.0,27.0,50.1,128634880.0,27.36,5.0,58.0,497.2,104.66,375.46,0,0
4578.0,1.0,-0.1000000000000005,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,5.09,5.2,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.62,122.84,0.0,345436160.0,27.0,48.48,128634880.0,28.04,5.0,58.0,495.46,103.1,372.62,0,0
4589.0,0.0,0.1299999999999999,0.0199999999999995,0.0099999999999997,0.0,0.0,0.0,5.22,5.22,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.46,121.2,0.0,345436160.0,27.0,49.06,128634880.0,29.02,5.0,58.0,489.42,102.52,368.22,0,0
4599.0,0.0,-0.1899999999999995,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.03,5.18,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",55.68,124.24,0.0,345432064.0,27.0,47.58,128638976.0,27.14,5.0,58.0,488.02,103.26,363.78,0,0
4610.0,0.0,-0.0899999999999998,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,4.94,5.16,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",66.3,145.1,0.0,345432064.0,27.0,50.76,128638976.0,23.96,20.64,58.0,503.7,117.06,358.6,0,0
4620.0,0.0,0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,0.0,4.95,5.15,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",60.38,157.14,0.0,345361285.12,27.0,62.34,128709754.88,33.36,12.6,58.0,558.3,122.72,401.16,0,0
4631.0,0.0,-0.1400000000000005,-0.04,-0.0099999999999997,0.0,0.0,0.0,4.81,5.11,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.0,137.38,0.0,345357516.8,27.0,62.26,128713523.2,33.6,11.4,58.0,570.54,116.26,433.16,0,0
4641.0,0.0,-0.0499999999999998,-0.0200000000000004,-0.0100000000000006,0.0,0.0,0.0,4.76,5.09,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",61.5,154.34,0.0,345354240.0,27.0,60.44,128716800.0,29.36,11.16,58.0,589.52,121.94,435.18,0,0
4652.0,0.0,0.0300000000000002,0.0,0.0,0.0,0.0,0.0,4.79,5.09,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.8,151.42,0.0,345293946.88,27.0,58.92,128777093.12,31.58,9.5,58.0,532.18,123.72,380.76,0,0
4662.0,2.0,0.04,0.0,0.0,0.0,0.0,0.0,4.83,5.09,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",78.06,180.86,0.0,345288704.0,27.0,57.5,128782336.0,34.22,11.94,58.0,560.3,135.56,379.44,0,0
4673.0,-2.0,0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,0.0,4.85,5.08,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.12,132.76,0.0,345284608.0,27.0,52.12,128786432.0,27.6,5.0,58.0,475.54,106.24,342.78,0,0
4684.0,0.0,0.25,0.0499999999999998,0.0100000000000006,0.0,0.0,0.0,5.1,5.13,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",49.92,123.7,0.0,345284608.0,27.0,51.12,128786432.0,28.6,5.2,58.0,459.36,101.04,335.66,0,0
4694.0,0.0,-0.0899999999999998,-0.0199999999999995,0.0,0.0,0.0,0.0,5.01,5.11,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",50.74,136.42,0.0,345284608.0,27.0,52.4,128786432.0,28.24,5.22,58.0,479.98,103.14,343.56,0,0
4705.0,0.0,-0.0899999999999998,-0.0200000000000004,-0.0100000000000006,0.0,0.0,0.0,4.92,5.09,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",58.04,142.2,0.0,345280512.0,27.0,54.0,128790528.0,32.92,11.2,58.0,496.82,112.04,354.62,0,0
4715.0,0.0,0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,0.0,4.94,5.08,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",51.04,137.76,0.0,345280512.0,27.0,51.64,128790528.0,28.56,5.0,58.0,475.98,102.68,338.22,0,0
4726.0,0.0,-0.0700000000000002,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,4.87,5.06,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",49.02,131.5,0.0,345197527.04,27.0,54.84,128873512.96,46.94,31.52,58.0,555.46,103.86,423.96,0,0
4736.0,0.0,0.1799999999999997,0.0300000000000002,0.0099999999999997,0.0,0.0,0.0,5.05,5.09,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",48.84,127.42,0.0,345194496.0,27.0,55.38,128876544.0,31.98,10.6,58.0,550.26,104.22,422.84,0,0
4747.0,0.0,0.0700000000000002,0.0200000000000004,0.0100000000000006,0.0,0.0,0.0,5.12,5.11,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",51.58,133.3,0.0,345194496.0,27.0,54.82,128876544.0,28.28,6.98,58.0,545.6,106.4,412.3,0,0
4757.0,0.0,-0.0899999999999998,-0.0200000000000004,-0.0100000000000006,0.0,0.0,0.0,5.03,5.09,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",50.4,142.84,0.0,345128960.0,27.0,53.28,128942080.0,24.56,9.86,58.0,497.24,103.68,354.4,0,0
4768.0,0.0,-0.08,-0.0199999999999995,0.0,0.0,0.0,0.0,4.95,5.07,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",45.78,126.62,0.0,345124864.0,27.0,50.9,128946176.0,28.3,5.0,58.0,460.8,96.68,334.18,0,0
4778.0,0.0,-0.0600000000000005,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,4.89,5.05,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",45.14,127.66,0.0,345124864.0,27.0,50.04,128946176.0,27.6,5.0,58.0,444.18,95.18,316.52,0,0
4789.0,0.0,0.3100000000000005,0.0600000000000005,0.0200000000000004,0.0,0.0,0.0,5.2,5.11,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",44.48,115.94,0.0,345124864.0,27.0,56.64,128946176.0,41.46,21.1,58.0,538.58,101.12,422.64,0,0
4799.0,0.0,0.1399999999999996,0.0299999999999993,0.0099999999999997,0.0,0.0,0.0,5.34,5.14,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",44.16,119.66,0.0,345120768.0,27.0,51.82,128950272.0,27.18,5.9,58.0,530.38,95.98,410.72,0,0
4810.0,0.0,-0.2099999999999999,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.13,5.1,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",42.54,116.64,0.0,345120768.0,27.0,52.3,128950272.0,26.76,5.8,58.0,536.44,94.84,419.8,0,0
4820.0,0.0,-0.1699999999999999,-0.0299999999999993,-0.0100000000000006,0.0,0.0,0.0,4.96,5.07,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",74.56,179.04,0.0,345048596.48,27.0,55.14,129022443.52,33.04,14.46,58.0,597.5,129.7,418.46,0,0
4831.0,0.0,-0.08,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,4.88,5.05,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",71.9,171.44,0.0,345042944.0,27.0,54.54,129028096.0,33.36,11.8,58.0,594.6,126.44,423.16,0,0
4841.0,3.0,-0.0599999999999996,-0.0199999999999995,0.0,0.0,0.0,0.0,4.82,5.03,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",97.66,204.36,0.0,345042944.0,27.0,64.74,129028096.0,41.4,23.24,58.0,637.92,162.4,433.56,0,0
4852.0,-3.0,0.0199999999999995,0.0,-0.0099999999999997,0.0,0.0,0.0,4.84,5.03,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",60.0,134.04,0.0,344988876.8,27.0,49.56,129082163.2,28.22,7.66,58.0,490.1,109.56,356.06,0,0
4863.0,0.0,-0.0499999999999998,-0.0200000000000004,0.0,0.0,0.0,0.0,4.79,5.01,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.5,120.04,0.0,344977408.0,27.0,47.56,129093632.0,28.9,5.0,58.0,483.94,101.06,363.9,0,0
4873.0,0.0,0.0999999999999996,0.0200000000000004,0.0,0.0,0.0,0.0,4.89,5.03,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",57.22,127.92,0.0,344977408.0,27.0,47.64,129093632.0,28.42,4.66,58.0,485.64,104.86,357.72,0,0
4884.0,0.0,0.0200000000000004,-0.0100000000000006,0.0,0.0,0.0,0.0,4.91,5.02,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.24,124.5,0.0,344977408.0,27.0,47.04,129093632.0,27.96,5.18,58.0,476.8,101.28,352.3,0,0
4894.0,0.0,0.0099999999999997,0.0,0.0,0.0,0.0,0.0,4.92,5.02,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.48,124.36,0.0,344973312.0,27.0,47.58,129097728.0,28.82,5.2,58.0,477.84,102.06,353.48,0,0
4905.0,0.0,0.0200000000000004,0.0,0.0,0.0,0.0,0.0,4.94,5.02,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",66.54,149.9,0.0,344973312.0,27.0,50.48,129097728.0,45.54,25.7,58.0,514.12,117.02,364.22,0,0
4915.0,0.0,0.0099999999999997,0.0,0.0,0.0,0.0,0.0,4.95,5.02,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.74,142.62,0.0,344972165.12,27.0,52.88,129098874.88,32.8,11.0,58.0,510.74,117.62,368.12,0,0
4926.0,0.0,0.0099999999999997,0.0,0.0,0.0,0.0,0.0,4.96,5.02,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",52.4,146.9,0.0,344891392.0,27.0,52.8,129179648.0,29.44,9.68,58.0,489.76,105.2,342.86,0,0
4936.0,0.0,-0.08,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,4.88,5.0,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.74,150.86,0.0,344891392.0,27.0,54.14,129179648.0,26.18,10.82,58.0,522.86,108.88,372.0,0,0
4947.0,0.0,-0.1299999999999999,-0.0300000000000002,-0.0100000000000006,0.0,0.0,0.0,4.75,4.97,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",51.5,135.44,0.0,344891310.08,27.0,54.16,129179729.92,28.44,5.6,58.0,560.26,105.66,424.82,0,0
4957.0,0.0,-0.1200000000000001,-0.0299999999999993,-0.0099999999999997,0.0,0.0,0.0,4.63,4.94,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",61.48,149.84,0.0,344821760.0,27.0,48.9,129249280.0,27.02,5.0,58.0,544.34,110.38,394.5,0,0
4968.0,0.0,0.2800000000000002,0.0499999999999998,0.0099999999999997,0.0,0.0,0.0,4.91,4.99,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",63.4,138.26,0.0,344821760.0,27.0,51.58,129249280.0,45.48,29.28,58.0,516.36,114.98,378.1,0,0
4978.0,0.0,-0.1400000000000005,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,4.77,4.96,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",51.36,126.56,0.0,344821760.0,27.0,52.26,129249280.0,28.34,5.2,58.0,469.5,103.62,342.94,0,0
4989.0,0.0,-0.0399999999999991,-0.0199999999999995,0.0,0.0,0.0,0.0,4.73,4.94,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.16,131.64,0.0,344817664.0,27.0,52.48,129253376.0,27.94,5.0,58.0,478.72,106.64,347.08,0,0
4999.0,0.0,0.0599999999999996,0.0,0.0,0.0,0.0,0.0,4.79,4.94,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.94,129.54,0.0,344817664.0,27.0,50.88,129253376.0,28.18,6.06,58.0,464.66,104.82,335.12,0,0
5010.0,0.0,-0.0499999999999998,-0.0100000000000006,-0.0099999999999997,0.0,0.0,0.0,4.74,4.93,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",60.26,149.22,0.0,344816189.44,27.0,53.78,129254850.56,29.48,17.28,58.0,493.5,114.04,344.28,0,0
5020.0,0.0,-0.1100000000000003,-0.0299999999999993,-0.0099999999999997,0.0,0.0,0.0,4.63,4.9,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",81.14,187.02,0.0,344745738.24,27.0,59.78,129325301.76,33.56,22.32,58.0,569.28,140.92,382.26,0,0
5031.0,0.0,-0.0199999999999995,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,4.61,4.88,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",63.5,150.68,0.0,344739840.0,27.0,53.22,129331200.0,27.14,14.02,58.0,498.26,116.72,347.58,0,0
5041.0,0.0,-0.1000000000000005,-0.0300000000000002,-0.0100000000000006,0.0,0.0,0.0,4.51,4.85,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",62.9,148.04,0.0,344739512.32,27.0,55.4,129331527.68,30.7,7.7,58.0,499.06,118.3,351.02,0,0
5052.0,0.0,0.08,0.0100000000000006,0.0,0.0,0.0,0.0,4.59,4.86,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.32,153.74,0.0,344679383.04,27.0,65.62,129391656.96,30.22,7.08,58.0,523.06,129.94,369.32,0,0
5062.0,0.0,-0.0899999999999998,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,4.5,4.83,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.3,132.8,0.0,344670208.0,27.0,61.56,129400832.0,27.32,4.58,58.0,493.94,115.86,361.14,0,0
5073.0,0.0,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,0.0,4.49,4.82,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",50.84,128.28,0.0,344670208.0,27.0,57.98,129400832.0,28.32,5.2,58.0,472.24,108.82,343.96,0,0
5083.0,0.0,0.2400000000000002,0.04,0.0099999999999997,0.0,0.0,0.0,4.73,4.86,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",72.22,175.54,0.0,344666112.0,27.0,68.12,129404928.0,33.8,13.46,58.0,634.54,140.34,459.0,0,0
5094.0,0.0,-0.1200000000000001,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,4.61,4.83,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.4,151.54,0.0,344666112.0,27.0,53.12,129404928.0,27.92,5.0,58.0,563.98,117.52,412.44,0,0
5104.0,0.0,0.2099999999999999,0.04,0.0099999999999997,0.0,0.0,0.0,4.82,4.87,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",66.54,159.2,0.0,344666112.0,27.0,53.72,129404928.0,28.16,5.0,58.0,569.72,120.26,410.52,0,0
5115.0,0.0,-0.1299999999999999,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,4.69,4.84,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",68.76,165.64,0.0,344662016.0,27.0,54.14,129409024.0,33.26,12.16,58.0,568.94,122.9,403.3,0,0
5125.0,0.0,-0.1100000000000003,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,4.58,4.81,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",50.22,146.32,0.0,344584192.0,27.0,55.04,129486848.0,32.78,12.86,58.0,511.56,105.26,365.24,0,0
5136.0,0.0,0.0700000000000002,0.0100000000000006,0.0,0.0,0.0,0.0,4.65,4.82,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",51.12,137.72,0.0,344583536.64,27.0,55.74,129487503.36,31.52,10.12,58.0,491.12,106.86,353.4,0,0
5146.0,0.0,-0.0200000000000004,-0.0100000000000006,0.0,0.0,0.0,0.0,4.63,4.81,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",59.28,152.84,0.0,344580096.0,27.0,56.12,129490944.0,42.3,28.9,58.0,541.3,115.4,388.46,0,0
5157.0,0.0,0.1200000000000001,0.0200000000000004,0.0,0.0,0.0,0.0,4.75,4.83,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",55.8,128.22,0.0,344514560.0,27.0,63.56,129556480.0,27.08,8.2,58.0,550.1,119.36,421.88,0,0
5167.0,0.0,0.04,0.0099999999999997,0.0,0.0,0.0,0.0,4.79,4.84,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",49.38,125.8,0.0,344514560.0,27.0,59.42,129556480.0,26.6,5.72,58.0,549.4,108.8,423.6,0,0
5178.0,0.0,0.0300000000000002,0.0,0.0,0.0,0.0,0.0,4.82,4.84,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",46.32,120.22,0.0,344510464.0,27.0,58.46,129560576.0,24.76,8.42,58.0,544.2,104.78,423.98,0,0
5188.0,0.0,0.0299999999999993,0.0099999999999997,0.0,0.0,0.0,0.0,4.85,4.85,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.6,150.26,0.0,344510464.0,27.0,50.6,129560576.0,28.92,5.0,58.0,559.36,115.2,409.1,0,0
5199.0,0.0,0.1800000000000006,0.04,0.0199999999999995,0.0,0.0,0.0,5.03,4.89,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",55.94,122.46,0.0,344510464.0,27.0,47.3,129560576.0,27.44,5.0,58.0,474.42,103.24,351.96,0,0
5209.0,0.0,-0.0700000000000002,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,4.96,4.87,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.24,133.3,0.0,344506368.0,27.0,59.28,129564672.0,36.82,26.02,58.0,490.14,112.52,356.84,0,0
5220.0,0.0,0.1399999999999996,0.04,0.0099999999999997,0.0,0.0,0.0,5.1,4.91,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",58.12,145.98,0.0,344440012.8,27.0,63.06,129631027.2,33.08,13.0,58.0,554.38,121.18,408.4,0,0
5230.0,0.0,0.0500000000000007,0.0199999999999995,0.0100000000000006,0.0,0.0,0.0,5.15,4.93,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.3,138.3,0.0,344431329.28,27.0,60.04,129639710.72,32.94,11.2,58.0,574.08,114.34,435.78,0,0
5241.0,0.0,-0.1000000000000005,-0.0099999999999997,-0.0100000000000006,0.0,0.0,0.0,5.05,4.92,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",52.66,138.74,0.0,344428544.0,27.0,62.04,129642496.0,30.56,10.76,58.0,579.6,114.7,440.86,0,0
5251.0,0.0,0.1400000000000005,0.0300000000000002,0.0200000000000004,0.0,0.0,0.0,5.19,4.95,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",73.24,172.34,0.0,344366940.16,27.0,57.64,129704099.84,32.2,11.62,58.0,603.28,130.88,430.94,0,0
5262.0,2.0,-0.0300000000000002,0.0099999999999997,0.0,0.0,0.0,0.0,5.16,4.96,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",95.8,203.12,0.0,344363008.0,27.0,60.76,129708032.0,37.4,18.52,58.0,642.04,156.56,438.92,0,0
5273.0,-2.0,-0.1100000000000003,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,5.05,4.94,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",52.56,135.98,0.0,344358912.0,27.0,50.44,129712128.0,27.82,5.0,58.0,468.8,103.0,332.82,0,0
5283.0,0.0,-0.08,-0.0100000000000006,0.0,0.0,0.0,0.0,4.97,4.93,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.52,134.62,0.0,344358912.0,27.0,61.1,129712128.0,18.24,16.5,58.0,493.26,115.62,358.64,0,0
5294.0,0.0,-0.0099999999999997,0.0,0.0,0.0,0.0,0.0,4.96,4.93,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.34,138.4,0.0,344358912.0,27.0,58.7,129712128.0,17.2,16.96,58.0,492.0,113.04,353.6,0,0
5304.0,0.0,0.0200000000000004,0.0,0.0,0.0,0.0,0.0,4.98,4.93,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",49.68,125.68,0.0,344354816.0,27.0,58.84,129716224.0,24.56,7.94,58.0,478.84,108.52,353.16,0,0
5315.0,0.0,-0.0700000000000002,-0.0099999999999997,-0.0100000000000006,0.0,0.0,0.0,4.91,4.92,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.94,139.96,0.0,344354816.0,27.0,61.54,129716224.0,31.86,11.86,58.0,546.4,116.48,406.44,0,0
5325.0,1.0,0.0899999999999998,0.0200000000000004,0.0100000000000006,0.0,0.0,0.0,5.0,4.94,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.76,147.5,0.0,344275353.6,27.0,52.5,129795686.4,45.32,28.86,58.0,551.46,117.26,403.96,0,0
5336.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.94,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",65.5,139.12,0.0,344272896.0,27.0,49.7,129798144.0,34.0,11.2,58.0,505.58,115.2,366.46,0,0
5346.0,0.0,0.0700000000000002,0.0199999999999995,0.0099999999999997,0.0,0.0,0.0,5.07,4.96,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.68,140.24,0.0,344272896.0,27.0,50.02,129798144.0,31.0,11.3,58.0,514.08,114.7,373.84,0,0
5357.0,0.0,0.08,0.0200000000000004,0.0,0.0,0.0,0.0,5.15,4.98,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",59.36,139.06,0.0,344207278.08,27.0,57.44,129863761.92,30.12,8.44,58.0,526.2,116.8,387.14,0,0
5367.0,0.0,-0.0300000000000002,0.0,0.0,0.0,0.0,0.0,5.12,4.98,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",57.48,135.74,0.0,344203264.0,27.0,53.62,129867776.0,28.68,5.78,58.0,479.84,111.1,344.1,0,0
5378.0,0.0,-0.0899999999999998,-0.0200000000000004,0.0,0.0,0.0,0.0,5.03,4.96,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",50.72,124.88,0.0,344203264.0,27.0,50.32,129867776.0,27.38,5.0,58.0,455.74,101.04,330.86,0,0
5388.0,1.0,-0.08,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,4.95,4.95,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.58,154.9,0.0,344203264.0,27.0,63.2,129867776.0,42.1,36.84,58.0,530.56,127.78,375.66,0,0
5399.0,-1.0,0.0,0.0,0.0099999999999997,0.0,0.0,0.0,4.95,4.95,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",52.86,132.96,0.0,344199168.0,27.0,57.92,129871872.0,27.06,6.52,58.0,483.3,110.78,350.34,0,0
