Timestamp,Used Memory (MB) Diff,CPU Load 1 min Diff,CPU Load 5 min Diff,CPU Load 15 min Diff,Disk Usage (%) Diff,TX (MB) Diff,RX (MB) Diff,CPU Load 1 min Actual,CPU Load 5 min Actual,CPU Load 15 min Actual,Open Ports,Label,Attack Technique
2024-08-29 17:59:34,0.0,-0.08000000000000007,-0.009999999999999787,0.0,0.0,0.0,0.0,4.92,4.87,4.88,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:59:44,0.0,-0.13999999999999968,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.78,4.84,4.87,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 17:59:55,0.0,0.02999999999999936,0.0,0.0,0.0,0.0,0.0,4.81,4.84,4.87,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:00:05,0.0,-0.11999999999999922,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.69,4.82,4.86,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:00:16,0.0,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,0.0,4.66,4.81,4.86,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:00:26,0.0,-0.08000000000000007,-0.02999999999999936,-0.010000000000000675,0.0,0.0,0.0,4.58,4.78,4.85,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:00:37,0.0,0.21999999999999975,0.040000000000000036,0.010000000000000675,0.0,0.0,0.0,4.8,4.82,4.86,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:00:47,0.0,-0.04999999999999982,-0.010000000000000675,0.0,0.0,0.0,0.0,4.75,4.81,4.86,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:00:58,0.0,-0.040000000000000036,-0.009999999999999787,-0.010000000000000675,0.0,0.0,0.0,4.71,4.8,4.85,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:01:08,1.0,0.33000000000000007,0.07000000000000028,0.03000000000000025,0.0,0.0,0.0,5.04,4.87,4.88,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:01:19,0.0,0.16000000000000014,0.040000000000000036,0.009999999999999787,0.0,0.0,0.0,5.2,4.91,4.89,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:01:29,-1.0,-0.03000000000000025,0.0,0.0,0.0,0.0,0.0,5.17,4.91,4.89,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:01:40,0.0,0.1299999999999999,0.040000000000000036,0.010000000000000675,0.0,0.0,0.0,5.3,4.95,4.9,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:01:50,1.0,-0.20000000000000018,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,5.1,4.92,4.89,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:02:01,0.0,-0.009999999999999787,0.0,0.0,0.0,0.0,0.0,5.09,4.92,4.89,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:02:12,0.0,0.25,0.07000000000000028,0.03000000000000025,0.0,0.0,0.0,5.34,4.99,4.92,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:02:23,-1.0,-0.05999999999999961,0.0,0.0,0.0,0.0,0.0,5.28,4.99,4.92,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:02:33,1.0,0.10999999999999943,0.02999999999999936,0.009999999999999787,0.0,0.0,0.0,5.39,5.02,4.93,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:02:44,0.0,-0.13999999999999968,-0.009999999999999787,0.0,0.0,0.0,0.0,5.25,5.01,4.93,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:02:54,0.0,-0.03000000000000025,0.0,0.0,0.0,0.0,0.0,5.22,5.01,4.93,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:03:05,0.0,0.29000000000000004,0.0600000000000005,0.020000000000000462,0.0,0.0,0.0,5.51,5.07,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:03:15,0.0,-0.08000000000000007,0.0,0.0,0.0,0.0,0.0,5.43,5.07,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:03:26,0.0,-0.21999999999999975,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,5.21,5.03,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:03:36,0.0,-0.11000000000000032,-0.010000000000000675,-0.010000000000000675,0.0,0.0,0.0,5.1,5.02,4.93,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:03:47,0.0,0.040000000000000036,0.010000000000000675,0.010000000000000675,0.0,0.0,0.0,5.14,5.03,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:03:57,0.0,-0.16999999999999993,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,4.97,5.0,4.93,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:04:08,0.0,0.4400000000000004,0.08999999999999986,0.03000000000000025,0.0,0.0,0.0,5.41,5.09,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:04:18,0.0,-0.14000000000000057,-0.019999999999999574,0.0,0.0,0.0,0.0,5.27,5.07,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:04:29,0.0,0.11000000000000032,0.02999999999999936,0.009999999999999787,0.0,0.0,0.0,5.38,5.1,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:04:39,0.0,-0.13999999999999968,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.24,5.08,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:04:50,0.0,0.02999999999999936,0.019999999999999574,0.009999999999999787,0.0,0.0,0.0,5.27,5.1,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:05:00,0.0,-0.03999999999999915,-0.009999999999999787,0.0,0.0,0.0,0.0,5.23,5.09,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:05:11,0.0,-0.03000000000000025,0.0,0.0,0.0,0.0,0.0,5.2,5.09,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:05:21,0.0,-0.03000000000000025,0.0,0.0,0.0,0.0,0.0,5.17,5.09,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:05:32,0.0,-0.1899999999999995,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,4.98,5.05,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:05:42,0.0,-0.07000000000000028,-0.019999999999999574,0.0,0.0,0.0,0.0,4.91,5.03,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:05:53,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,4.92,5.03,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:06:03,0.0,0.33999999999999986,0.0699999999999994,0.020000000000000462,0.0,0.0,0.0,5.26,5.1,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:06:14,0.0,-0.10999999999999943,-0.019999999999999574,-0.010000000000000675,0.0,0.0,0.0,5.15,5.08,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:06:24,0.0,-0.03000000000000025,-0.009999999999999787,0.010000000000000675,0.0,0.0,0.0,5.12,5.07,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:06:35,0.0,-0.10000000000000053,-0.020000000000000462,-0.010000000000000675,0.0,0.0,0.0,5.02,5.05,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:06:45,0.0,-0.07999999999999918,-0.019999999999999574,0.0,0.0,0.0,0.0,4.94,5.03,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:06:56,0.0,-0.0600000000000005,-0.010000000000000675,-0.009999999999999787,0.0,0.0,0.0,4.88,5.02,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:07:06,0.0,0.020000000000000462,0.0,0.0,0.0,0.0,0.0,4.9,5.02,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:07:17,0.0,0.15999999999999925,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.06,5.05,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:07:27,0.0,-0.08999999999999986,-0.019999999999999574,0.0,0.0,0.0,0.0,4.97,5.03,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:07:38,0.0,-0.08000000000000007,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,4.89,5.01,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:07:49,0.0,0.020000000000000462,0.0,0.009999999999999787,0.0,0.0,0.0,4.91,5.01,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:07:59,0.0,-0.0600000000000005,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.85,4.99,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:08:10,0.0,0.16999999999999993,0.040000000000000036,0.009999999999999787,0.0,0.0,0.0,5.02,5.03,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:08:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,5.03,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:08:31,0.0,-0.08999999999999986,-0.020000000000000462,0.0,0.0,0.0,0.0,4.93,5.01,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:08:41,0.0,-0.0699999999999994,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.86,4.99,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:08:52,0.0,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,4.88,4.99,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:09:02,2.0,0.2599999999999998,0.04999999999999982,0.020000000000000462,0.0,0.0,0.0,5.14,5.04,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:09:13,-1.0,-0.019999999999999574,0.0,0.0,-1.0,0.0,0.0,5.12,5.04,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:09:24,0.0,-0.08999999999999986,-0.020000000000000462,0.0,0.0,0.0,0.0,5.03,5.02,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:09:34,0.0,-0.010000000000000675,0.0,0.0,0.0,0.0,0.0,5.02,5.02,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:09:45,0.0,-0.07999999999999918,-0.019999999999999574,-0.010000000000000675,0.0,0.0,0.0,4.94,5.0,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:09:55,0.0,-0.07000000000000028,-0.019999999999999574,0.0,0.0,0.0,0.0,4.87,4.98,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:10:06,0.0,0.17999999999999972,0.03999999999999915,0.010000000000000675,0.0,0.0,0.0,5.05,5.02,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:10:16,0.0,-0.009999999999999787,0.0,0.0,0.0,0.0,0.0,5.04,5.02,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:10:27,0.0,-0.08999999999999986,-0.019999999999999574,0.0,0.0,0.0,0.0,4.95,5.0,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:10:37,0.0,-0.14000000000000057,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,4.81,4.97,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:10:48,0.0,-0.04999999999999982,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.76,4.95,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:10:58,0.0,0.20000000000000018,0.040000000000000036,0.009999999999999787,0.0,0.0,0.0,4.96,4.99,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:11:09,0.0,0.23000000000000043,0.04999999999999982,0.020000000000000462,0.0,0.0,0.0,5.19,5.04,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:11:19,0.0,-0.11000000000000032,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,5.08,5.02,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:11:30,0.0,0.15000000000000036,0.03000000000000025,0.019999999999999574,0.0,0.0,0.0,5.23,5.05,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:11:41,0.0,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,5.19,5.05,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:11:51,0.0,-0.1800000000000006,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,5.01,5.01,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:12:02,3.0,-0.009999999999999787,0.0,0.0,0.0,0.0,0.0,5.0,5.01,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:12:13,-3.0,0.1900000000000004,0.04999999999999982,0.009999999999999787,0.0,0.0,0.0,5.19,5.06,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:12:23,0.0,-0.03000000000000025,0.0,0.0,0.0,0.0,0.0,5.16,5.06,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:12:34,0.0,-0.17999999999999972,-0.040000000000000036,-0.009999999999999787,2.0,0.0,0.0,4.98,5.02,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:12:45,0.0,0.009999999999999787,0.0,0.0,0.0,0.0,0.0,4.99,5.02,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:12:55,0.0,0.3099999999999996,0.07000000000000028,0.019999999999999574,0.0,0.0,0.0,5.3,5.09,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:13:06,0.0,0.11000000000000032,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.41,5.12,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:13:16,0.0,-0.21999999999999975,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,5.19,5.08,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:13:27,0.0,-0.10000000000000053,-0.020000000000000462,0.0,0.0,0.0,0.0,5.09,5.06,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:13:37,0.0,-0.019999999999999574,0.0,-0.009999999999999787,0.0,0.0,0.0,5.07,5.06,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:13:48,0.0,-0.020000000000000462,0.0,0.0,0.0,0.0,0.0,5.05,5.06,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:13:59,0.0,-0.08999999999999986,-0.019999999999999574,0.0,0.0,0.0,0.0,4.96,5.04,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:14:09,0.0,0.15000000000000036,0.03000000000000025,0.009999999999999787,0.0,1.0,1.0,5.11,5.07,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:14:20,0.0,0.1299999999999999,0.02999999999999936,0.009999999999999787,0.0,0.0,0.0,5.24,5.1,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:14:30,0.0,-0.040000000000000036,-0.009999999999999787,0.0,2.0,0.0,0.0,5.2,5.09,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:14:41,0.0,0.04999999999999982,0.020000000000000462,0.0,0.0,0.0,0.0,5.25,5.11,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:14:51,0.0,0.019999999999999574,0.009999999999999787,0.010000000000000675,0.0,0.0,0.0,5.27,5.12,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:15:02,2.0,0.11000000000000032,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.38,5.15,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:15:13,-2.0,-0.09999999999999964,-0.010000000000000675,0.0,0.0,0.0,0.0,5.28,5.14,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:15:24,0.0,-0.04999999999999982,-0.009999999999999787,0.0,0.0,0.0,0.0,5.23,5.13,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:15:34,0.0,0.1299999999999999,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.36,5.16,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:15:45,-2.0,-0.0600000000000005,0.0,-0.009999999999999787,0.0,0.0,0.0,5.3,5.16,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:15:55,1.0,-0.1200000000000001,-0.020000000000000462,0.0,0.0,0.0,0.0,5.18,5.14,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:16:06,1.0,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,0.0,5.16,5.13,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:16:16,2.0,0.4299999999999997,0.10000000000000053,0.03000000000000025,0.0,13.0,0.0,5.59,5.23,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:16:28,0.0,0.0,0.019999999999999574,0.009999999999999787,0.0,4.0,0.0,5.59,5.25,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:16:38,0.0,-0.019999999999999574,0.009999999999999787,0.0,0.0,0.0,0.0,5.57,5.26,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:16:49,0.0,-0.16999999999999993,-0.02999999999999936,0.0,0.0,0.0,0.0,5.4,5.23,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:16:59,0.0,-0.14000000000000057,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,5.26,5.21,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:17:10,0.0,0.03000000000000025,0.009999999999999787,0.009999999999999787,0.0,3.0,0.0,5.29,5.22,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:17:21,0.0,0.03000000000000025,0.0,0.0,0.0,14.0,0.0,5.32,5.22,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:17:32,0.0,-0.05000000000000071,0.0,0.0,0.0,0.0,0.0,5.27,5.22,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:17:42,-4.0,-0.1999999999999993,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,5.07,5.18,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:17:53,0.0,0.2999999999999998,0.0600000000000005,0.019999999999999574,0.0,7.0,1.0,5.37,5.24,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:18:04,1.0,0.2999999999999998,0.0699999999999994,0.03000000000000025,0.0,0.0,0.0,5.67,5.31,5.12,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:18:14,-1.0,-0.17999999999999972,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,5.49,5.28,5.11,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:18:25,0.0,-0.15000000000000036,-0.020000000000000462,-0.010000000000000675,0.0,0.0,0.0,5.34,5.26,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:18:35,1.0,0.020000000000000462,0.0,0.010000000000000675,-3.0,0.0,0.0,5.36,5.26,5.11,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:18:46,0.0,-0.1299999999999999,-0.019999999999999574,-0.010000000000000675,0.0,0.0,0.0,5.23,5.24,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:18:56,0.0,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,0.0,5.19,5.23,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:19:07,0.0,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,0.0,5.16,5.22,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:19:17,0.0,-0.03000000000000025,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,5.13,5.21,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:19:28,-1.0,0.0600000000000005,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,5.19,5.22,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:19:38,1.0,-0.10000000000000053,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.09,5.2,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:19:49,0.0,0.1299999999999999,0.019999999999999574,0.009999999999999787,0.0,0.0,0.0,5.22,5.22,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:19:59,0.0,-0.1899999999999995,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,5.03,5.18,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:20:10,0.0,-0.08999999999999986,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.94,5.16,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:20:20,0.0,0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,0.0,4.95,5.15,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:20:31,0.0,-0.14000000000000057,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,4.81,5.11,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
