Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique,Timestamp
65.76,162.04,0.0,239497216.0,49.0,47.06,234573824.0,25.42,35.98,56.0,541.02,112.82,378.98,7,7,2024-08-24 23:12:09
58.3,148.6,0.0,239497216.0,49.0,44.9,234573824.0,22.78,13.16,56.0,530.64,103.2,382.04,7,7,2024-08-24 23:12:14
65.74,164.4,0.0,239495249.92,49.0,47.62,234575790.08,42.5,16.94,56.0,555.8,113.36,391.4,7,7,2024-08-24 23:12:19
59.5,150.68,0.0,239493120.0,49.0,44.9,234577920.0,37.94,7.9,56.0,531.14,104.4,380.46,7,7,2024-08-24 23:12:24
65.44,157.96,0.0,239493120.0,49.0,46.74,234577920.0,41.02,12.86,56.0,540.0,112.18,382.04,7,7,2024-08-24 23:12:29
59.68,147.2,0.0,239493120.0,49.0,43.42,234577920.0,18.36,10.36,56.0,499.24,103.1,352.04,7,7,2024-08-24 23:12:34
66.76,174.62,0.0,239492055.04,49.0,46.94,234578984.96,25.08,16.14,56.0,553.22,113.7,378.6,7,7,2024-08-24 23:12:39
66.44,153.3,0.0,239489024.0,49.0,43.68,234582016.0,27.22,8.88,56.0,512.7,110.12,359.4,7,7,2024-08-24 23:12:44
75.38,159.76,0.0,239489024.0,49.0,46.08,234582016.0,21.6,14.6,56.0,536.2,121.46,376.44,7,7,2024-08-24 23:12:49
65.34,146.62,0.0,239489024.0,49.0,44.18,234582016.0,20.18,15.5,56.0,500.58,109.52,353.96,7,7,2024-08-24 23:12:54
73.24,162.32,0.0,239488778.24,49.0,45.96,234582261.76,19.4,11.34,56.0,526.98,119.2,364.66,7,7,2024-08-24 23:12:59
95.02,200.06,0.0,239484928.0,49.0,54.86,234586112.0,50.56,40.86,56.0,596.18,149.88,396.12,7,7,2024-08-24 23:13:04
67.38,156.08,0.0,239484928.0,49.0,44.62,234586112.0,21.06,13.62,56.0,511.4,112.0,355.32,7,7,2024-08-24 23:13:09
86.64,177.8,0.0,239484928.0,49.0,50.62,234586112.0,28.0,40.48,56.0,584.84,137.26,407.04,7,7,2024-08-24 23:13:14
82.48,180.44,0.0,239404646.4,49.52,53.4,234666393.6,72.44,36.16,56.0,597.26,135.88,416.82,7,7,2024-08-24 23:13:19
68.86,163.24,0.0,239345664.0,50.0,53.14,234725376.0,40.0,16.2,56.0,573.36,122.0,410.12,7,7,2024-08-24 23:13:24
58.2,144.0,0.0,239345664.0,50.0,45.72,234725376.0,23.02,6.32,56.0,507.74,103.92,363.74,7,7,2024-08-24 23:13:29
65.04,159.32,0.0,239343042.56,50.0,50.98,234727997.44,24.86,15.88,56.0,564.32,116.02,405.0,7,7,2024-08-24 23:13:34
58.74,143.12,0.0,239341568.0,50.0,46.86,234729472.0,24.64,8.96,56.0,508.36,105.6,365.24,7,7,2024-08-24 23:13:39
66.38,160.84,0.0,239341568.0,50.0,48.7,234729472.0,28.7,11.16,56.0,543.3,115.08,382.46,7,7,2024-08-24 23:13:44
77.1,175.5,0.0,239341568.0,50.0,57.78,234729472.0,52.96,37.7,56.0,618.16,134.88,442.66,7,7,2024-08-24 23:13:49
75.52,161.36,0.0,239339438.08,50.0,48.94,234731601.92,55.22,41.98,56.0,559.16,124.46,397.8,7,7,2024-08-24 23:13:54
69.64,148.66,0.0,239337472.0,50.0,44.48,234733568.0,20.6,30.06,56.0,512.72,114.12,364.06,7,7,2024-08-24 23:13:59
99.92,204.72,0.0,239337472.0,50.0,62.88,234733568.0,50.0,45.46,56.0,622.6,162.8,417.88,7,7,2024-08-24 23:14:04
54.76,138.94,0.0,239337472.0,50.0,49.86,234733568.0,30.58,8.4,56.0,488.68,104.62,349.74,7,7,2024-08-24 23:14:09
64.4,152.16,0.0,239337472.0,50.0,53.68,234733568.0,28.3,9.16,56.0,542.62,118.08,390.46,7,7,2024-08-24 23:14:14
58.54,145.64,0.0,239337472.0,50.0,51.52,234733568.0,29.1,10.38,56.0,521.44,110.06,375.8,7,7,2024-08-24 23:14:19
68.08,154.78,0.0,239337472.0,50.0,51.34,234733568.0,29.14,7.12,56.0,531.44,119.42,376.66,7,7,2024-08-24 23:14:24
61.4,148.36,0.0,239333539.84,50.0,51.58,234737500.16,40.72,15.4,56.0,516.26,112.98,367.9,7,7,2024-08-24 23:14:29
63.38,152.86,0.0,239333376.0,50.0,52.78,234737664.0,39.48,9.28,56.0,531.54,116.16,378.68,7,7,2024-08-24 23:14:34
66.34,157.82,0.0,239333376.0,50.0,53.08,234737664.0,49.42,17.36,56.0,547.56,119.42,389.74,7,7,2024-08-24 23:14:39
66.96,163.28,0.0,239331983.36,50.0,53.84,234739056.64,49.2,16.02,56.0,554.58,120.8,391.3,7,7,2024-08-24 23:14:44
63.48,155.44,0.0,239326248.96,50.0,52.56,234744791.04,42.44,20.12,56.0,537.32,116.04,381.88,7,7,2024-08-24 23:14:49
56.34,143.44,0.0,239316992.0,50.0,51.22,234754048.0,30.32,5.5,56.0,516.94,107.56,373.5,7,7,2024-08-24 23:14:54
71.6,169.88,0.0,239231713.28,50.0,55.26,234839326.72,34.2,19.44,56.0,554.18,126.86,384.3,7,7,2024-08-24 23:14:59
79.78,179.32,0.0,239173632.0,50.0,61.1,234897408.0,43.94,42.32,56.0,592.38,140.88,413.06,7,7,2024-08-24 23:15:04
57.12,146.66,0.0,239171665.92,50.0,54.52,234899374.08,30.18,47.42,56.0,540.04,111.64,393.38,7,7,2024-08-24 23:15:09
48.66,139.1,0.0,239169536.0,50.0,50.88,234901504.0,27.14,4.98,56.0,507.56,99.54,368.46,7,7,2024-08-24 23:15:14
54.9,158.9,0.0,239169536.0,50.0,54.82,234901504.0,30.18,16.1,56.0,548.18,109.72,389.28,7,7,2024-08-24 23:15:19
48.18,142.64,0.0,239167897.6,50.0,49.28,234903142.4,27.48,15.22,56.0,507.14,97.46,364.5,7,7,2024-08-24 23:15:24
56.54,153.9,0.0,239157329.92,50.0,54.54,234913710.08,27.82,17.14,56.0,550.66,111.08,396.76,7,7,2024-08-24 23:15:29
46.84,136.78,0.0,239142830.08,50.0,50.88,234928209.92,19.12,23.4,56.0,510.26,97.72,373.48,7,7,2024-08-24 23:15:34
54.04,155.22,0.0,239134474.24,50.0,52.6,234936565.76,23.58,23.34,56.0,533.78,106.64,378.56,7,7,2024-08-24 23:15:39
49.48,143.72,0.0,239123415.04,50.0,51.1,234947624.96,19.06,22.26,56.0,521.46,100.58,377.74,7,7,2024-08-24 23:15:44
55.52,157.38,0.0,239111454.72,50.0,55.2,234959585.28,35.28,17.88,56.0,543.12,110.72,385.74,7,7,2024-08-24 23:15:49
50.28,145.4,0.0,239102115.84,50.0,52.04,234968924.16,35.12,8.04,56.0,529.28,102.32,383.88,7,7,2024-08-24 23:15:54
59.62,159.2,0.0,239091630.08,50.0,53.08,234979409.92,36.4,7.46,56.0,547.06,112.7,387.86,7,7,2024-08-24 23:15:59
75.68,184.38,0.0,239075819.52,50.0,64.16,234995220.48,63.88,47.74,56.0,608.54,139.84,424.16,7,7,2024-08-24 23:16:04
53.08,142.54,0.0,239063367.68,50.0,51.28,235007672.32,35.38,8.64,56.0,532.34,104.36,389.8,7,7,2024-08-24 23:16:09
57.02,156.02,0.0,239053127.68,50.0,56.08,235017912.32,37.82,21.82,56.0,568.2,113.1,412.18,7,7,2024-08-24 23:16:14
50.92,145.26,0.0,239042232.32,50.0,50.44,235028807.68,28.8,6.2,56.0,516.26,101.36,371.0,7,7,2024-08-24 23:16:19
54.22,152.12,0.0,239031255.04,50.0,53.18,235039784.96,32.3,17.12,56.0,517.9,107.4,365.78,7,7,2024-08-24 23:16:24
46.56,140.24,0.0,239030272.0,50.0,49.86,235040768.0,31.42,6.38,56.0,496.74,96.42,356.5,7,7,2024-08-24 23:16:29
63.72,159.88,0.0,239030272.0,50.0,51.16,235040768.0,32.98,14.06,56.0,521.0,114.88,361.12,7,7,2024-08-24 23:16:34
85.72,215.24,0.0,238945730.56,50.0,60.56,235125309.44,45.72,36.92,56.0,639.66,146.28,424.42,7,7,2024-08-24 23:16:39
69.72,176.2,0.0,238888878.08,50.0,49.32,235182161.92,31.74,21.2,56.0,584.42,119.04,408.22,7,7,2024-08-24 23:16:44
68.4,177.56,0.0,238886912.0,50.0,45.54,235184128.0,30.2,13.2,56.0,569.0,113.94,391.44,7,7,2024-08-24 23:16:49
71.1,174.22,0.0,238886912.0,50.0,46.74,235184128.0,35.68,13.64,56.0,565.54,117.84,391.32,7,7,2024-08-24 23:16:54
66.22,161.18,0.0,238886912.0,50.0,43.3,235184128.0,21.7,12.1,56.0,527.64,109.52,366.46,7,7,2024-08-24 23:16:59
93.44,216.88,0.0,238886092.8,50.0,60.82,235184947.2,47.8,46.68,56.0,653.34,154.26,436.46,7,7,2024-08-24 23:17:04
67.16,161.04,0.0,238882816.0,50.0,52.06,235188224.0,22.68,21.94,56.0,588.2,119.22,427.16,7,7,2024-08-24 23:17:09
76.82,174.92,0.0,238882816.0,50.0,56.12,235188224.0,21.58,27.32,56.0,607.46,132.94,432.54,7,7,2024-08-24 23:17:14
64.7,147.52,0.0,238882816.0,50.0,53.12,235188224.0,33.0,12.22,56.0,576.84,117.82,429.32,7,7,2024-08-24 23:17:19
70.42,158.18,0.0,238882816.0,50.0,55.52,235188224.0,39.2,5.6,56.0,570.7,125.94,412.52,7,7,2024-08-24 23:17:24
62.94,153.18,0.0,238882816.0,50.0,48.8,235188224.0,30.52,22.0,56.0,552.66,111.74,399.48,7,7,2024-08-24 23:17:29
62.7,152.46,0.0,238882816.0,50.0,51.76,235188224.0,19.14,15.68,56.0,559.26,114.46,406.8,7,7,2024-08-24 23:17:34
61.1,151.2,0.0,238878965.76,50.0,49.32,235192074.24,34.82,16.7,56.0,548.64,110.42,397.44,7,7,2024-08-24 23:17:39
59.9,147.12,0.0,238878720.0,50.0,48.08,235192320.0,26.22,7.86,56.0,545.8,107.98,398.68,7,7,2024-08-24 23:17:44
71.18,167.96,0.0,238878720.0,50.0,54.58,235192320.0,35.82,22.34,56.0,586.1,125.76,418.14,7,7,2024-08-24 23:17:49
55.18,142.06,0.0,238878720.0,50.0,48.12,235192320.0,24.96,10.72,56.0,528.7,103.3,386.64,7,7,2024-08-24 23:17:54
74.8,165.38,0.0,238875770.88,50.0,47.66,235195269.12,35.22,13.76,56.0,539.3,122.46,373.92,7,7,2024-08-24 23:17:59
90.54,193.18,0.0,238874624.0,50.0,56.14,235196416.0,52.12,35.74,56.0,595.76,146.68,402.58,7,7,2024-08-24 23:18:04
65.4,162.84,0.0,238874624.0,50.0,50.88,235196416.0,32.52,17.18,56.0,522.12,116.28,359.28,7,7,2024-08-24 23:18:09
59.18,146.88,0.0,238874624.0,50.0,48.66,235196416.0,27.34,8.74,56.0,484.58,107.84,337.7,7,7,2024-08-24 23:18:14
82.94,197.68,0.0,238789509.12,50.0,54.24,235281530.88,28.22,29.76,56.0,598.04,137.18,400.36,7,7,2024-08-24 23:18:19
70.36,167.5,0.0,238727168.0,50.0,50.54,235343872.0,24.08,12.74,56.0,589.44,120.9,421.94,7,7,2024-08-24 23:18:24
73.24,173.04,0.0,238727168.0,50.0,53.64,235343872.0,28.6,16.8,56.0,583.54,126.88,410.5,7,7,2024-08-24 23:18:29
61.26,147.84,0.0,238727168.0,50.0,46.98,235343872.0,21.18,14.92,56.0,528.82,108.24,380.98,7,7,2024-08-24 23:18:34
62.84,152.46,0.0,238726184.96,50.0,50.08,235344855.04,33.22,10.26,56.0,542.98,112.92,390.52,7,7,2024-08-24 23:18:39
59.26,146.68,0.0,238723072.0,50.0,48.2,235347968.0,25.04,10.4,56.0,540.06,107.46,393.38,7,7,2024-08-24 23:18:44
72.62,174.82,0.0,238723072.0,50.0,52.06,235347968.0,34.34,14.9,56.0,583.34,124.68,408.52,7,7,2024-08-24 23:18:49
67.76,152.5,0.0,238743388.16,50.0,44.04,235327651.84,36.42,12.68,56.0,513.52,111.8,361.02,7,7,2024-08-24 23:18:54
71.36,157.3,0.0,238849966.08,50.0,45.72,235221073.92,25.14,10.32,56.0,511.82,117.08,354.52,7,7,2024-08-24 23:18:59
95.08,200.0,0.0,238845952.0,50.0,54.42,235225088.0,48.04,51.08,56.0,601.02,149.5,401.02,0,0,2024-08-24 23:19:04
69.6,158.68,0.0,238845952.0,50.0,44.72,235225088.0,19.6,16.12,56.0,522.12,114.32,363.44,0,0,2024-08-24 23:19:09
69.36,150.94,0.0,238845952.0,50.0,45.8,235225088.0,30.88,14.02,56.0,522.2,115.16,371.26,0,0,2024-08-24 23:19:14
65.82,147.52,0.0,238845952.0,50.0,42.6,235225088.0,28.5,5.22,56.0,497.3,108.42,349.78,0,0,2024-08-24 23:19:19
74.66,163.38,0.0,238845952.0,50.0,47.46,235225088.0,36.8,12.2,56.0,543.4,122.12,380.02,0,0,2024-08-24 23:19:24
67.62,152.12,0.0,238845952.0,50.0,44.26,235225088.0,25.96,6.16,56.0,510.04,111.88,357.92,0,0,2024-08-24 23:19:29
79.24,172.96,0.0,238842920.96,50.0,47.88,235228119.04,30.94,15.28,56.0,545.7,127.12,372.74,0,0,2024-08-24 23:19:34
67.08,148.56,0.0,238841856.0,50.0,44.98,235229184.0,18.0,17.84,56.0,506.82,112.06,358.26,0,0,2024-08-24 23:19:39
71.46,162.48,0.0,238841856.0,50.0,45.6,235229184.0,23.72,22.94,56.0,529.26,117.06,366.78,0,0,2024-08-24 23:19:44
72.56,160.52,0.0,238841856.0,50.0,46.36,235229184.0,24.8,20.52,56.0,533.84,118.92,373.32,0,0,2024-08-24 23:19:49
76.12,170.4,0.0,238839644.16,50.0,46.86,235231395.84,24.7,23.92,56.0,540.04,122.98,369.64,0,0,2024-08-24 23:19:54
65.04,168.26,0.0,238751744.0,50.0,48.02,235319296.0,32.14,15.96,56.0,525.36,113.06,357.1,0,0,2024-08-24 23:19:59
85.98,206.06,0.0,238694400.0,50.0,60.06,235376640.0,57.16,44.56,56.0,598.34,146.04,392.28,8,8,2024-08-24 23:20:04
51.4,149.36,0.0,238694400.0,50.0,47.96,235376640.0,43.14,9.04,56.0,491.06,99.36,341.7,8,8,2024-08-24 23:20:09
56.24,154.2,0.0,238693990.4,50.0,50.34,235377049.6,31.0,17.8,56.0,517.7,106.58,363.5,8,8,2024-08-24 23:20:14
50.88,143.88,0.0,238685552.64,50.0,47.18,235385487.36,28.86,29.94,56.0,487.86,98.06,343.98,8,8,2024-08-24 23:20:19
59.86,168.68,0.0,238678999.04,50.0,51.32,235392040.96,53.48,7.58,56.0,538.2,111.18,369.52,8,8,2024-08-24 23:20:24
49.62,141.36,0.0,238678016.0,50.0,47.8,235393024.0,24.48,21.4,56.0,494.38,97.42,353.02,8,8,2024-08-24 23:20:29
56.8,156.82,0.0,238678016.0,50.0,49.26,235393024.0,19.28,16.82,56.0,510.42,106.06,353.6,8,8,2024-08-24 23:20:34
55.24,153.0,0.0,238674411.52,50.0,48.58,235396628.48,25.74,26.18,56.0,493.88,103.82,340.88,8,8,2024-08-24 23:20:39
48.74,143.16,0.0,238673920.0,50.0,46.46,235397120.0,18.66,13.76,56.0,470.4,95.2,327.24,8,8,2024-08-24 23:20:44
61.76,161.18,0.0,238673920.0,50.0,51.58,235397120.0,28.48,36.22,56.0,529.8,113.34,368.62,8,8,2024-08-24 23:20:49
51.56,146.02,0.0,238673920.0,50.0,47.7,235397120.0,24.54,11.42,56.0,492.08,99.26,346.06,8,8,2024-08-24 23:20:54
60.02,161.82,0.0,238671216.64,50.0,49.92,235399823.36,31.26,12.2,56.0,516.8,109.94,354.98,8,8,2024-08-24 23:20:59
79.7,195.48,0.0,238669824.0,50.0,57.7,235401216.0,49.6,37.64,56.0,588.96,137.4,393.48,8,8,2024-08-24 23:21:04
55.44,154.46,0.0,238669824.0,50.0,49.06,235401216.0,26.78,25.26,56.0,499.4,104.5,344.94,8,8,2024-08-24 23:21:09
49.66,142.52,0.0,238669824.0,50.0,48.22,235401216.0,18.0,14.94,56.0,490.08,97.88,347.56,8,8,2024-08-24 23:21:14
61.38,166.08,0.0,238669824.0,50.0,49.82,235401216.0,30.68,18.22,56.0,516.04,111.2,349.96,8,8,2024-08-24 23:21:19
48.8,137.84,0.0,238669824.0,50.0,47.18,235401216.0,22.98,11.8,56.0,477.44,95.98,339.6,8,8,2024-08-24 23:21:24
55.64,153.36,0.0,238668185.6,50.0,49.28,235402854.4,29.96,16.14,56.0,507.32,104.92,353.96,8,8,2024-08-24 23:21:29
50.5,140.36,0.0,238665728.0,50.0,47.8,235405312.0,28.5,19.62,56.0,490.82,98.3,350.46,8,8,2024-08-24 23:21:34
70.2,192.54,0.0,238576844.8,50.0,52.64,235494195.2,31.74,32.7,56.0,578.22,122.84,385.68,8,8,2024-08-24 23:21:39
65.96,158.06,0.0,238522368.0,50.0,46.44,235548672.0,33.64,13.32,56.0,541.02,112.4,382.96,8,8,2024-08-24 23:21:44
82.4,188.74,0.0,238521630.72,50.0,56.52,235549409.28,29.96,42.68,56.0,617.54,138.92,428.8,8,8,2024-08-24 23:21:49
67.98,166.98,0.0,238514176.0,50.0,48.14,235556864.0,35.94,25.36,56.0,582.44,116.12,415.46,8,8,2024-08-24 23:21:54
75.54,175.2,0.0,238507622.4,50.0,50.58,235563417.6,21.0,12.8,56.0,584.72,126.12,409.52,8,8,2024-08-24 23:21:59
97.46,214.4,0.0,238505984.0,50.0,64.82,235565056.0,55.48,59.96,56.0,652.36,162.28,437.96,0,0,2024-08-24 23:22:04
61.58,148.76,0.0,238512046.08,50.0,48.72,235558993.92,34.38,26.38,56.0,538.22,110.3,389.46,0,0,2024-08-24 23:22:09
67.98,160.14,0.0,238510817.28,50.0,51.18,235560222.72,24.98,24.78,56.0,549.06,119.16,388.92,0,0,2024-08-24 23:22:14
60.16,146.48,0.0,238506065.92,50.0,48.6,235564974.08,22.2,16.32,56.0,542.02,108.76,395.54,0,0,2024-08-24 23:22:19
65.56,157.52,0.0,238505984.0,50.0,51.16,235565056.0,25.98,20.68,56.0,546.26,116.72,388.74,0,0,2024-08-24 23:22:24
62.4,148.98,0.0,238505984.0,50.0,47.64,235565056.0,23.74,21.44,56.0,546.1,110.04,397.12,0,0,2024-08-24 23:22:29
74.0,162.92,0.0,238503526.4,50.0,49.38,235567513.6,54.2,13.6,56.0,557.18,123.38,394.26,0,0,2024-08-24 23:22:34
66.56,146.68,0.0,238501888.0,50.0,43.3,235569152.0,21.6,27.98,56.0,509.6,109.86,362.92,0,0,2024-08-24 23:22:39
75.88,161.64,0.0,238501888.0,50.0,48.38,235569152.0,24.96,21.4,56.0,550.46,124.26,388.82,0,0,2024-08-24 23:22:44
68.14,149.9,0.0,238501888.0,50.0,45.56,235569152.0,26.36,14.6,56.0,509.36,113.7,359.46,0,0,2024-08-24 23:22:49
74.28,159.98,0.0,238500331.52,50.0,48.5,235570708.48,29.74,35.9,56.0,552.88,122.78,392.9,0,0,2024-08-24 23:22:54
68.7,154.5,0.0,238497136.64,50.0,46.24,235573903.36,34.28,12.28,56.0,517.5,114.94,363.0,0,0,2024-08-24 23:22:59
101.92,228.94,0.0,238493696.0,50.0,64.26,235577344.0,82.52,51.14,56.0,661.82,166.18,432.88,9,9,2024-08-24 23:23:04
63.16,155.66,0.0,238486159.36,50.0,50.1,235584880.64,83.4,23.36,56.0,521.54,113.26,365.88,9,9,2024-08-24 23:23:09
69.52,168.68,0.0,238485504.0,50.0,51.98,235585536.0,29.1,8.72,56.0,531.02,121.5,362.34,9,9,2024-08-24 23:23:14
76.38,186.56,0.0,238401699.84,50.0,55.52,235669340.16,29.4,45.64,56.0,590.92,131.9,404.36,9,9,2024-08-24 23:23:19
79.34,191.08,0.0,238350336.0,50.0,57.82,235720704.0,27.92,92.42,56.0,636.88,137.16,445.8,9,9,2024-08-24 23:23:24
76.56,177.88,0.0,238346731.52,50.0,52.92,235724308.48,25.3,30.24,56.0,584.64,129.48,406.76,9,9,2024-08-24 23:23:29
70.56,160.98,0.0,238346240.0,50.0,51.34,235724800.0,19.8,21.92,56.0,579.32,121.9,418.34,9,9,2024-08-24 23:23:34
67.94,160.46,0.0,238346240.0,50.0,51.76,235724800.0,25.82,27.78,56.0,573.32,119.7,412.86,9,9,2024-08-24 23:23:39
62.44,154.2,0.0,238346567.68,50.0,48.02,235724472.32,20.0,29.28,56.0,541.62,110.46,387.42,9,9,2024-08-24 23:23:44
71.76,168.72,0.0,238347632.64,50.0,54.38,235723407.36,24.22,30.48,56.0,582.92,126.14,414.2,9,9,2024-08-24 23:23:49
61.76,151.24,0.0,238346240.0,50.0,48.22,235724800.0,29.94,22.52,56.0,546.46,109.98,395.22,9,9,2024-08-24 23:23:54
67.7,160.24,0.0,238346240.0,50.0,53.44,235724800.0,36.8,30.78,56.0,587.94,121.14,427.7,9,9,2024-08-24 23:23:59
86.5,198.6,0.0,238346240.0,50.0,59.64,235724800.0,59.26,44.12,56.0,626.5,146.14,427.9,9,9,2024-08-24 23:24:04
73.52,160.92,0.0,238344437.76,50.0,48.14,235726602.24,24.78,32.16,56.0,561.98,121.66,401.06,9,9,2024-08-24 23:24:09
69.9,156.68,0.0,238335426.56,50.0,45.62,235735613.44,25.9,23.28,56.0,516.9,115.52,360.22,9,9,2024-08-24 23:24:14
73.88,165.14,0.0,238325760.0,50.0,45.98,235745280.0,25.0,22.76,56.0,530.48,119.86,365.34,9,9,2024-08-24 23:24:19
67.14,152.14,0.0,238325760.0,50.0,45.42,235745280.0,26.38,9.3,56.0,518.42,112.56,366.28,9,9,2024-08-24 23:24:24
74.46,167.92,0.0,238324858.88,50.0,45.64,235746181.12,24.98,31.88,56.0,529.1,120.1,361.18,9,9,2024-08-24 23:24:29
69.88,155.64,0.0,238321664.0,50.0,44.46,235749376.0,22.52,26.12,56.0,515.72,114.34,360.08,9,9,2024-08-24 23:24:34
72.24,164.98,0.0,238324776.96,50.0,48.12,235746263.04,21.06,27.58,56.0,547.54,120.36,382.56,9,9,2024-08-24 23:24:39
66.66,151.68,0.0,238329856.0,50.0,43.72,235741184.0,22.5,25.6,56.0,513.7,110.38,362.02,9,9,2024-08-24 23:24:44
76.82,164.52,0.0,238329856.0,50.0,47.5,235741184.0,20.32,26.3,56.0,532.26,124.32,367.74,9,9,2024-08-24 23:24:49
77.88,166.92,0.0,238326169.6,50.0,50.36,235744870.4,37.12,50.08,56.0,556.58,128.24,389.66,9,9,2024-08-24 23:24:54
86.34,197.32,0.0,238241710.08,50.0,53.28,235829329.92,28.32,27.14,56.0,603.2,139.62,405.88,9,9,2024-08-24 23:24:59
110.66,230.4,0.0,238172979.2,50.0,73.68,235898060.8,67.64,79.62,56.0,707.2,184.34,476.8,9,9,2024-08-24 23:25:04
58.24,144.02,0.0,238171914.24,50.0,50.08,235899125.76,72.7,17.02,56.0,556.96,108.32,412.94,9,9,2024-08-24 23:25:09
74.42,163.24,0.0,238178304.0,50.0,47.94,235892736.0,31.72,11.78,56.0,541.74,122.36,378.5,9,9,2024-08-24 23:25:14
69.98,155.12,0.0,238178304.0,50.0,45.24,235892736.0,49.12,7.36,56.0,528.64,115.22,373.52,9,9,2024-08-24 23:25:19
78.6,168.74,0.0,238171832.32,50.0,48.54,235899207.68,48.34,17.92,56.0,553.0,127.14,384.26,9,9,2024-08-24 23:25:24
69.42,156.7,0.0,238170112.0,50.0,46.24,235900928.0,34.58,6.94,56.0,524.0,115.66,367.3,9,9,2024-08-24 23:25:29
72.08,157.62,0.0,238170112.0,50.0,46.96,235900928.0,36.82,12.3,56.0,525.76,119.04,368.14,9,9,2024-08-24 23:25:34
69.08,153.72,0.0,238170931.2,50.0,43.76,235900108.8,32.78,5.98,56.0,504.1,112.84,350.38,9,9,2024-08-24 23:25:39
77.24,166.72,0.0,238174208.0,50.0,47.76,235896832.0,32.26,21.46,56.0,543.96,125.0,377.24,9,9,2024-08-24 23:25:44
68.66,148.9,0.0,238172405.76,50.0,45.14,235898634.24,28.94,23.08,56.0,508.7,113.8,359.8,9,9,2024-08-24 23:25:49
76.82,171.22,0.0,238171832.32,50.0,52.72,235899207.68,38.62,29.74,56.0,557.04,129.54,385.82,9,9,2024-08-24 23:25:54
58.5,150.32,0.0,238170112.0,50.0,47.94,235900928.0,30.0,6.18,56.0,496.58,106.44,346.26,9,9,2024-08-24 23:25:59
100.3,220.84,0.0,238164787.2,50.0,63.06,235906252.8,61.0,42.54,56.0,636.62,163.36,415.78,9,9,2024-08-24 23:26:04
50.3,143.04,0.0,238149632.0,50.0,47.06,235921408.0,29.32,22.5,56.0,474.52,97.36,331.48,9,9,2024-08-24 23:26:09
56.3,151.6,0.0,238149632.0,50.0,50.82,235921408.0,29.3,15.02,56.0,510.08,107.12,358.48,9,9,2024-08-24 23:26:14
50.86,143.34,0.0,238145536.0,50.0,47.3,235925504.0,24.08,29.56,56.0,477.66,98.16,334.32,9,9,2024-08-24 23:26:19
52.36,145.28,0.0,238145536.0,50.0,47.32,235925504.0,19.06,24.48,56.0,487.02,99.68,341.74,9,9,2024-08-24 23:26:24
55.62,150.88,0.0,238145536.0,50.0,49.3,235925504.0,24.42,23.76,56.0,501.36,104.92,350.48,9,9,2024-08-24 23:26:29
48.54,140.3,0.0,238145536.0,50.0,46.66,235925504.0,18.0,11.72,56.0,467.58,95.2,327.28,9,9,2024-08-24 23:26:34
76.5,201.08,0.0,238057799.68,50.0,54.82,236013240.32,31.04,22.5,56.0,571.36,131.32,370.28,9,9,2024-08-24 23:26:39
60.48,161.52,0.0,238002176.0,50.0,54.84,236068864.0,36.5,8.24,56.0,528.5,115.32,366.98,9,9,2024-08-24 23:26:44
59.62,165.78,0.0,238002176.0,50.0,55.22,236068864.0,26.7,19.3,56.0,522.28,114.84,356.5,9,9,2024-08-24 23:26:49
57.4,161.5,0.0,238002176.0,50.0,54.62,236068864.0,25.4,16.02,56.0,538.42,112.02,376.92,9,9,2024-08-24 23:26:54
61.94,170.9,0.0,238002176.0,50.0,53.42,236068864.0,27.42,21.52,56.0,539.82,115.36,368.92,9,9,2024-08-24 23:26:59
91.16,225.14,0.0,238002176.0,50.0,71.96,236068864.0,64.68,45.76,56.0,631.12,163.12,405.98,9,9,2024-08-24 23:27:04
55.08,155.34,0.0,238000209.92,50.0,52.82,236070830.08,30.14,20.0,56.0,505.58,107.9,350.24,9,9,2024-08-24 23:27:09
54.38,161.62,0.0,237998080.0,50.0,51.08,236072960.0,18.74,21.28,56.0,521.0,105.46,359.38,9,9,2024-08-24 23:27:14
58.6,160.32,0.0,237998080.0,50.0,55.16,236072960.0,24.96,24.64,56.0,530.24,113.76,369.92,9,9,2024-08-24 23:27:19
51.06,157.52,0.0,237998080.0,50.0,49.54,236072960.0,39.06,14.8,56.0,520.66,100.6,363.14,9,9,2024-08-24 23:27:24
60.38,171.36,0.0,237994229.76,50.0,51.98,236076810.24,49.04,17.34,56.0,526.72,112.36,355.36,9,9,2024-08-24 23:27:29
