Timestamp,Used Memory (MB) Diff,CPU Load 1 min Diff,CPU Load 5 min Diff,CPU Load 15 min Diff,Disk Usage (%) Diff,TX (MB) Diff,RX (MB) Diff,CPU Load 1 min Actual,CPU Load 5 min Actual,CPU Load 15 min Actual,Open Ports,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique
1845.0,-1.0,-0.0499999999999998,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,4.75,4.9,4.82,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",47.42,138.32,0.0,326242140.16,31.0,48.72,147828899.84,19.04,5.32,56.0,437.6,96.14,299.28,4,4
1856.0,1.0,0.1200000000000001,0.0199999999999995,0.0099999999999997,0.0,0.0,0.0,4.87,4.92,4.83,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",44.76,128.9,0.0,326238208.0,31.0,46.98,147832832.0,19.68,4.2,56.0,421.56,91.74,292.66,4,4
1866.0,-1.0,0.0300000000000002,0.0,0.0,0.0,0.0,0.0,4.9,4.92,4.83,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",40.64,122.64,0.0,326238208.0,31.0,46.66,147832832.0,17.48,4.0,56.0,402.2,87.3,279.56,4,4
1877.0,0.0,0.0199999999999995,0.0099999999999997,0.0,0.0,0.0,0.0,4.92,4.93,4.83,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",41.46,124.26,0.0,326234112.0,31.0,45.88,147836928.0,17.58,4.0,56.0,405.14,87.34,280.88,4,4
1887.0,1.0,0.08,0.0100000000000006,0.0099999999999997,0.0,0.0,0.0,5.0,4.94,4.84,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",52.5,139.42,0.0,326234112.0,31.0,52.34,147836928.0,22.6,8.48,56.0,459.02,104.84,319.6,4,4
1898.0,2.0,-0.1500000000000003,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,4.85,4.91,4.83,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",42.86,125.86,0.0,326234112.0,31.0,47.14,147836928.0,17.18,7.2,56.0,415.44,90.0,289.58,4,4
1908.0,0.0,0.0900000000000007,0.0199999999999995,0.0099999999999997,0.0,0.0,0.0,4.94,4.93,4.84,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",42.5,123.68,0.0,326230016.0,31.0,46.98,147841024.0,20.72,5.46,56.0,408.3,89.48,284.62,4,4
1919.0,0.0,-0.1400000000000005,-0.0299999999999993,-0.0099999999999997,0.0,0.0,0.0,4.8,4.9,4.83,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",49.34,134.52,0.0,326086656.0,31.0,49.94,147984384.0,24.66,11.0,56.0,403.3,99.28,268.78,4,4
1929.0,0.0,-0.0499999999999998,-0.0100000000000006,-0.0099999999999997,0.0,0.0,0.0,4.75,4.89,4.82,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.66,141.42,0.0,326085591.04,31.0,50.28,147985448.96,23.06,9.68,56.0,423.1,101.94,281.68,4,4
1940.0,0.0,0.2800000000000002,0.0500000000000007,0.0199999999999995,0.0,0.0,0.0,5.03,4.94,4.84,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",54.64,137.12,0.0,326082560.0,31.0,48.34,147988480.0,20.14,7.6,56.0,467.98,102.98,330.86,4,4
1950.0,0.0,0.29,0.0699999999999994,0.0300000000000002,0.0,0.0,0.0,5.32,5.01,4.87,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",64.04,152.82,0.0,326082396.16,31.0,55.24,147988643.84,42.7,32.36,56.0,504.28,119.28,351.46,4,4
1961.0,3.0,0.4299999999999997,0.1000000000000005,0.0300000000000002,0.0,0.0,0.0,5.75,5.11,4.9,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.72,130.1,0.0,326071091.2,31.0,46.84,147999948.8,17.6,9.4,56.0,435.58,98.56,305.48,4,4
1971.0,0.0,-0.1200000000000001,0.0,0.0,0.0,0.0,0.0,5.63,5.11,4.9,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",57.52,145.56,0.0,326066176.0,31.0,47.7,148004864.0,22.12,12.0,56.0,463.88,105.22,318.32,4,4
1982.0,0.0,-0.0899999999999998,-0.0100000000000006,0.0,0.0,0.0,0.0,5.54,5.1,4.9,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",50.96,129.98,0.0,326066176.0,31.0,46.48,148004864.0,18.02,5.0,56.0,447.16,97.44,317.18,4,4
1992.0,0.0,-0.1699999999999999,-0.0199999999999995,0.0,0.0,0.0,0.0,5.37,5.08,4.9,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",50.72,127.1,0.0,326062080.0,31.0,47.92,148008960.0,19.32,5.0,56.0,447.72,98.64,320.62,4,4
2003.0,0.0,0.1100000000000003,0.0300000000000002,0.0099999999999997,0.0,0.0,0.0,5.48,5.11,4.91,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",48.18,123.8,0.0,326062080.0,31.0,47.12,148008960.0,18.8,4.6,56.0,446.9,95.3,323.1,4,4
2013.0,0.0,0.2999999999999998,0.08,0.0300000000000002,0.0,0.0,0.0,5.78,5.19,4.94,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",55.62,144.88,0.0,326004899.84,31.0,48.6,148066140.16,37.06,28.34,56.0,435.88,104.22,291.0,4,4
2024.0,0.0,-0.2000000000000001,-0.0200000000000004,0.0,0.0,0.0,0.0,5.58,5.17,4.94,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",47.42,135.9,0.0,325918720.0,31.0,48.08,148152320.0,21.4,12.94,56.0,434.42,95.5,298.52,4,4
2034.0,0.0,-0.1699999999999999,-0.0300000000000002,-0.0100000000000006,0.0,0.0,0.0,5.41,5.14,4.93,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",45.54,133.68,0.0,325917982.72,31.0,49.26,148153057.28,24.98,12.68,56.0,435.78,94.8,302.1,4,4
2045.0,3.0,-0.1500000000000003,-0.0199999999999995,0.0,0.0,0.0,0.0,5.26,5.12,4.93,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",48.9,136.64,0.0,325912084.48,31.0,51.22,148158955.52,25.16,17.4,56.0,447.36,100.12,310.72,4,4
2056.0,0.0,-0.1399999999999996,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,5.12,5.1,4.92,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",48.38,135.48,0.0,325902336.0,31.0,48.2,148168704.0,19.26,6.04,56.0,435.14,96.58,299.66,4,4
2066.0,3.0,-0.0200000000000004,0.0,0.0,0.0,0.0,0.0,5.1,5.1,4.92,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",57.14,148.36,0.0,325898240.0,31.0,53.52,148172800.0,18.0,6.36,56.0,452.42,110.66,304.06,4,4
2077.0,-3.0,-0.0899999999999998,-0.0199999999999995,0.0,0.0,0.0,0.0,5.01,5.08,4.92,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",45.32,124.74,0.0,325898240.0,31.0,45.28,148172800.0,18.0,5.36,56.0,378.6,90.6,253.86,4,4
2088.0,0.0,-0.1600000000000001,-0.04,-0.0099999999999997,0.0,0.0,0.0,4.85,5.04,4.91,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",42.44,115.76,0.0,325894144.0,31.0,45.38,148176896.0,18.0,4.88,56.0,366.2,87.82,250.44,4,4
2098.0,0.0,0.1000000000000005,0.0199999999999995,0.0,0.0,0.0,0.0,4.95,5.06,4.91,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",44.54,121.16,0.0,325894144.0,31.0,45.8,148176896.0,23.88,13.6,56.0,373.18,90.34,252.02,4,4
2109.0,0.0,0.08,0.0100000000000006,0.0099999999999997,0.0,0.0,0.0,5.03,5.07,4.92,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",62.16,155.5,0.0,325835571.2,31.0,52.46,148235468.8,25.54,16.02,56.0,469.9,114.62,314.4,4,4
2119.0,0.0,-0.08,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,4.95,5.05,4.91,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",58.26,144.48,0.0,325750784.0,31.0,54.2,148320256.0,21.6,10.28,56.0,502.12,112.46,357.64,4,4
2130.0,0.0,0.33,0.0700000000000002,0.0300000000000002,0.0,0.0,0.0,5.28,5.12,4.94,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",54.52,141.7,0.0,325750210.56,31.0,50.18,148320829.44,31.98,21.52,56.0,476.08,104.7,334.38,4,4
2140.0,0.0,0.1399999999999996,0.04,0.0099999999999997,0.0,0.0,0.0,5.42,5.16,4.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.08,148.22,0.0,325746688.0,31.0,50.3,148324352.0,20.2,4.0,56.0,487.76,110.38,339.54,4,4
2151.0,-2.0,-0.1399999999999996,-0.0200000000000004,0.0,0.0,0.0,0.0,5.28,5.14,4.95,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",57.7,141.96,0.0,325754388.48,31.0,49.7,148316651.52,26.62,5.34,56.0,478.26,107.4,336.3,4,4
2162.0,0.0,-0.2000000000000001,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.08,5.1,4.94,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.32,131.4,0.0,325754880.0,31.0,45.44,148316160.0,18.64,4.18,56.0,444.48,96.76,313.08,4,4
2172.0,0.0,-0.0899999999999998,-0.0199999999999995,-0.0100000000000006,0.0,0.0,0.0,4.99,5.08,4.93,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.42,132.82,0.0,325750784.0,31.0,46.44,148320256.0,19.72,4.36,56.0,446.96,97.86,314.14,4,4
2183.0,0.0,0.0099999999999997,0.0,0.0100000000000006,0.0,0.0,0.0,5.0,5.08,4.94,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.7,135.44,0.0,325750784.0,31.0,45.24,148320256.0,21.42,5.4,56.0,452.24,96.94,316.8,4,4
2193.0,-1.0,0.5899999999999999,0.1200000000000001,0.04,0.0,0.0,0.0,5.59,5.2,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",58.44,146.98,0.0,325746688.0,31.0,51.12,148324352.0,41.28,28.42,56.0,471.06,109.56,324.08,4,4
2204.0,-3.0,-0.0099999999999997,0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,5.58,5.21,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.48,150.46,0.0,325754880.0,31.0,49.56,148316160.0,22.16,11.96,56.0,469.62,110.04,319.16,4,4
2214.0,0.0,-0.0899999999999998,0.0,0.0,0.0,0.0,0.0,5.49,5.21,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",63.38,154.5,0.0,325650513.92,31.0,54.28,148420526.08,26.88,12.52,56.0,447.62,117.66,293.12,4,4
2225.0,1.0,-0.1500000000000003,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.34,5.18,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.92,140.2,0.0,325615616.0,31.0,53.64,148455424.0,21.1,8.44,56.0,409.4,110.56,269.2,4,4
2235.0,0.0,0.04,0.0100000000000006,0.0099999999999997,0.0,0.0,0.0,5.38,5.19,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",57.06,142.86,0.0,325615370.24,31.0,53.52,148455669.76,18.8,6.64,56.0,413.14,110.58,270.28,4,4
2246.0,2.0,0.2199999999999997,0.0599999999999996,0.0199999999999995,0.0,0.0,0.0,5.6,5.25,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",70.52,161.4,0.0,325608161.28,31.0,61.3,148462878.72,24.38,14.22,56.0,457.24,131.82,295.84,4,4
2257.0,-2.0,-0.1699999999999999,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.43,5.22,5.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.1,125.72,0.0,325607424.0,31.0,47.0,148463616.0,17.14,5.36,56.0,373.84,93.1,248.12,4,4
2267.0,-1.0,-0.2199999999999997,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.21,5.18,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",47.02,124.48,0.0,325607424.0,31.0,48.38,148463616.0,17.16,4.56,56.0,377.32,95.4,252.84,4,4
2278.0,0.0,-0.1799999999999997,-0.04,-0.0099999999999997,0.0,0.0,0.0,5.03,5.14,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",53.22,133.06,0.0,325603328.0,31.0,48.14,148467712.0,17.98,6.2,56.0,457.52,101.36,324.46,4,4
2288.0,0.0,-0.08,-0.0199999999999995,0.0,0.0,0.0,0.0,4.95,5.12,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",50.88,130.38,0.0,325603328.0,31.0,45.2,148467712.0,17.4,5.54,56.0,440.0,96.08,309.62,4,4
2299.0,0.0,-0.0700000000000002,-0.0200000000000004,-0.0100000000000006,0.0,0.0,0.0,4.88,5.1,4.97,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",58.04,141.56,0.0,325599232.0,31.0,49.58,148471808.0,22.26,13.06,56.0,462.94,107.62,321.38,4,4
2309.0,1.0,0.2599999999999998,0.0500000000000007,0.0200000000000004,0.0,0.0,0.0,5.14,5.15,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",61.82,150.6,0.0,325543198.72,31.0,53.24,148527841.28,41.94,33.9,56.0,482.48,115.06,331.88,4,4
2320.0,2.0,-0.0299999999999993,-0.0100000000000006,0.0,0.0,0.0,0.0,5.11,5.14,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",68.48,154.78,0.0,325459640.32,31.0,55.6,148611399.68,36.5,21.9,56.0,502.92,124.08,348.14,4,4
2331.0,2.0,0.0299999999999993,0.0100000000000006,0.0099999999999997,0.0,0.0,0.0,5.14,5.15,5.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",66.82,158.84,0.0,325455872.0,31.0,54.1,148615168.0,37.74,54.4,56.0,514.38,120.92,355.54,4,4
2341.0,0.0,-0.0199999999999995,0.0,0.0,0.0,0.0,0.0,5.12,5.15,5.0,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.4,137.96,0.0,325451776.0,31.0,47.16,148619264.0,28.56,14.6,56.0,454.56,103.56,316.6,4,4
2352.0,-4.0,-0.1000000000000005,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,5.02,5.13,4.99,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.12,131.36,0.0,325451776.0,31.0,45.02,148619264.0,24.54,5.8,56.0,428.24,96.14,296.88,4,4
2363.0,0.0,-0.1599999999999992,-0.04,-0.0099999999999997,0.0,0.0,0.0,4.86,5.09,4.98,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.02,129.6,0.0,325451776.0,31.0,46.84,148619264.0,18.14,4.58,56.0,435.18,97.86,305.58,4,4
2373.0,0.0,0.3799999999999999,0.08,0.0299999999999993,0.0,0.0,0.0,5.24,5.17,5.01,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",57.16,137.12,0.0,325447680.0,31.0,50.06,148623360.0,37.92,30.6,56.0,474.36,107.22,337.24,4,4
2384.0,4.0,0.2599999999999998,0.0600000000000005,0.0200000000000004,0.0,0.0,0.0,5.5,5.23,5.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",58.66,143.32,0.0,325445959.68,31.0,52.34,148625080.32,32.52,24.12,56.0,470.68,111.0,327.36,4,4
2394.0,-4.0,-0.1600000000000001,-0.0300000000000002,-0.0100000000000006,0.0,0.0,0.0,5.34,5.2,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",57.2,139.86,0.0,325443584.0,31.0,49.92,148627456.0,22.74,14.12,56.0,469.66,107.12,329.8,4,4
2405.0,0.0,-0.0499999999999998,0.0,0.0,0.0,0.0,0.0,5.29,5.2,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",55.98,138.46,0.0,325442764.8,31.0,51.14,148628275.2,20.7,9.3,56.0,483.36,107.12,344.9,4,4
2415.0,0.0,0.0199999999999995,0.0,0.0100000000000006,0.0,0.0,0.0,5.31,5.2,5.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",56.48,141.5,0.0,325336924.16,31.0,52.58,148734115.84,20.08,8.16,56.0,415.88,109.06,274.38,4,4
2426.0,2.0,-0.1199999999999992,-0.0200000000000004,-0.0100000000000006,0.0,0.0,0.0,5.19,5.18,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",74.26,172.74,0.0,325300224.0,31.0,60.34,148770816.0,23.12,12.82,56.0,461.46,134.6,288.72,4,4
2437.0,-2.0,0.3899999999999997,0.0899999999999998,0.0300000000000002,0.0,0.0,0.0,5.58,5.27,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",49.12,125.62,0.0,325300224.0,31.0,47.74,148770816.0,17.22,5.36,56.0,372.28,96.86,246.66,4,4
2447.0,3.0,0.0,0.0100000000000006,0.0099999999999997,0.0,0.0,0.0,5.58,5.28,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",51.2,130.88,0.0,325294080.0,31.0,51.02,148776960.0,19.64,14.5,56.0,465.24,102.22,334.36,4,4
2458.0,1.0,-0.0999999999999996,-0.0100000000000006,0.0,0.0,0.0,0.0,5.48,5.27,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",61.14,147.28,0.0,325292032.0,31.0,54.84,148779008.0,24.42,12.88,56.0,515.38,115.98,368.1,4,4
2468.0,0.0,0.1699999999999999,0.04,0.0100000000000006,0.0,0.0,0.0,5.65,5.31,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",52.5,130.86,0.0,325287936.0,31.0,50.72,148783104.0,22.4,4.64,56.0,471.18,103.22,340.32,4,4
2479.0,0.0,-0.1000000000000005,-0.0099999999999997,0.0,0.0,0.0,0.0,5.55,5.3,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.16,147.24,0.0,325287936.0,31.0,52.98,148783104.0,27.4,11.8,56.0,495.94,113.14,348.7,4,4
2489.0,-6.0,-0.08,-0.0099999999999997,0.0,0.0,0.0,0.0,5.47,5.29,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",64.44,154.32,0.0,325290639.36,31.0,53.4,148780400.64,43.22,37.82,56.0,513.64,117.84,359.32,4,4
2500.0,0.0,-0.1499999999999994,-0.0300000000000002,-0.0100000000000006,0.0,0.0,0.0,5.32,5.26,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.02,148.86,0.0,325287936.0,31.0,52.32,148783104.0,29.68,12.14,56.0,496.94,112.34,348.08,4,4
2510.0,0.0,-0.0500000000000007,-0.0099999999999997,0.0,0.0,0.0,0.0,5.27,5.25,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",65.48,166.98,0.0,325231411.2,31.0,54.92,148839628.8,23.88,11.92,56.0,513.42,120.4,346.44,4,4
2521.0,0.0,-0.0399999999999991,0.0,0.0,0.0,0.0,0.0,5.23,5.25,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",55.12,147.16,0.0,325140480.0,31.0,51.92,148930560.0,28.06,7.52,56.0,457.88,107.04,310.72,4,4
2531.0,0.0,0.0199999999999995,0.0,0.0100000000000006,0.0,0.0,2.0,5.25,5.25,5.07,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",47.58,134.28,0.0,322871296.0,32.0,48.92,151199744.0,29.6,4.0,56.0,426.76,96.5,292.48,4,4
2542.0,1.0,-0.1200000000000001,-0.0300000000000002,-0.0100000000000006,0.0,0.0,0.0,5.13,5.22,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",42.24,126.4,0.0,322871296.0,32.0,48.84,151199744.0,18.2,4.0,56.0,423.84,91.08,297.44,4,4
2552.0,0.0,-0.0999999999999996,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,5.03,5.2,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",44.62,119.78,0.0,322867200.0,32.0,46.18,151203840.0,32.72,21.12,56.0,406.1,90.8,286.32,4,4
2563.0,0.0,0.0,-0.0099999999999997,0.0,0.0,0.0,0.0,5.03,5.19,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",44.58,123.54,0.0,322866216.96,32.0,47.58,151204823.04,18.62,7.38,56.0,409.74,92.16,286.2,4,4
2573.0,0.0,0.1299999999999999,0.0299999999999993,0.0099999999999997,0.0,0.0,0.0,5.16,5.22,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",43.76,119.34,0.0,322859008.0,32.0,45.64,151212032.0,17.18,5.0,56.0,397.7,89.4,278.36,4,4
2584.0,-1.0,-0.1000000000000005,-0.0199999999999995,0.0,0.0,0.0,0.0,5.06,5.2,5.06,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",55.46,144.04,0.0,322859008.0,32.0,50.0,151212032.0,25.68,12.4,56.0,449.56,105.46,305.52,4,4
2594.0,1.0,-0.0899999999999998,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,4.97,5.17,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",53.6,144.02,0.0,322858024.96,32.0,49.8,151213015.04,24.04,10.0,56.0,444.86,103.4,300.84,4,4
2605.0,0.0,-0.0699999999999994,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,4.9,5.15,5.04,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",68.6,169.38,0.0,322854912.0,32.0,55.52,151216128.0,23.58,11.62,56.0,497.68,124.12,328.3,4,4
2615.0,0.0,0.1599999999999992,0.0299999999999993,0.0099999999999997,0.0,0.0,0.0,5.06,5.18,5.05,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",60.0,145.9,0.0,322753576.96,32.0,54.36,151317463.04,22.5,10.28,56.0,437.06,114.36,291.16,4,4
2626.0,0.0,-0.1599999999999992,-0.04,-0.0099999999999997,0.0,0.0,0.0,4.9,5.14,5.04,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",55.74,137.48,0.0,322711552.0,32.0,52.78,151359488.0,17.72,6.38,56.0,403.92,108.52,266.44,4,4
2636.0,0.0,-0.0700000000000002,-0.0199999999999995,0.0,0.0,0.0,0.0,4.83,5.12,5.04,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",52.2,131.94,0.0,322711552.0,32.0,48.74,151359488.0,18.44,4.8,56.0,384.42,100.94,252.48,4,4
2647.0,0.0,0.0300000000000002,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,4.86,5.11,5.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",46.78,119.96,0.0,322711552.0,32.0,49.98,151359488.0,18.3,4.2,56.0,377.92,96.76,257.96,4,4
2657.0,0.0,-0.0500000000000007,-0.0200000000000004,0.0,0.0,0.0,0.0,4.81,5.09,5.03,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",47.34,125.62,0.0,322707456.0,32.0,47.96,151363584.0,18.76,4.0,56.0,378.18,95.3,252.56,4,4
2668.0,0.0,-0.04,-0.0199999999999995,-0.0100000000000006,0.0,0.0,0.0,4.77,5.07,5.02,"22,443 2812,41120 41121,5345 41123,41124 1000,9001 41100,80 6705,44818 30003,22 4840,30003",68.54,159.38,0.0,322707456.0,32.0,59.62,151363584.0,20.68,7.68,56.0,451.82,128.16,292.44,4,4
